date,id,ndvi,satellite
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.09722526586434176,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.1184239817397272,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.11885167064438198,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.13004876198422807,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.129922194246407,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.13358119672518934,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TQP,0.12771537480968603,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TPP,0.1393971372547623,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.1351751610877043,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.13981876159638612,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.14676747632767426,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.17037208692134728,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TQP,0.1875639568185194,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TQP,0.2246095807825952,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.2112287395415661,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.2663904171333398,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.2841671934179745,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TPP,0.3158391396466243,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.3822768267986218,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.49413628520992553,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TQP,0.5641697571538693,Sentinel2
2023-07-16,20230716T171859_20230716T172620_T14TPP,0.48704032992829616,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.6137585345359113,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.6471471956865397,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.5890324067651372,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.5386333175598573,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.6336750461919378,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TQP,0.6415908593099112,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.6352910107585525,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.6444703748985722,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.6273509380610924,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.5882421644233596,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TPP,0.46263148833084683,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.5589674756592511,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TQP,0.5385950387827976,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.46427772544574786,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.45565466026444307,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.3701695996680176,Sentinel2
2023-09-14,20230914T171929_20230914T172526_T14TPP,0.31263454111255895,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TPP,0.25427202370375573,Sentinel2
2023-09-19,20230919T172001_20230919T172004_T14TPP,0.23082706956260313,Sentinel2
2023-10-04,20231004T172059_20231004T172724_T14TQP,0.12511529931234008,Sentinel2
2023-10-09,20231009T172221_20231009T172929_T14TPP,0.1423479381508205,Sentinel2
2023-10-11,20231011T171139_20231011T171600_T14TPP,0.10761974917646655,Sentinel2
2023-10-16,20231016T171311_20231016T171323_T14TPP,0.11338807953483163,Sentinel2
2023-10-19,20231019T172331_20231019T172532_T14TPP,0.10264222764312697,Sentinel2
2023-10-21,20231021T171339_20231021T171340_T14TPP,0.11036969803024405,Sentinel2
2023-10-31,20231031T171439_20231031T171442_T14TPP,0.09519194046647317,Sentinel2
2023-11-13,20231113T172559_20231113T172851_T14TQP,0.10424796098215483,Sentinel2
2023-11-15,20231115T171601_20231115T171556_T14TPP,0.11093032035249357,Sentinel2
2023-11-18,20231118T172611_20231118T172613_T14TPP,0.10109414008244999,Sentinel2
2023-11-23,20231123T172629_20231123T172859_T14TPP,0.10556976699929024,Sentinel2
2023-11-28,20231128T172641_20231128T172644_T14TPP,0.10846953356520521,Sentinel2
2023-11-30,20231130T171649_20231130T171652_T14TPP,0.11919915635093382,Sentinel2
2023-12-05,20231205T171701_20231205T172016_T14TPP,0.11375870183801799,Sentinel2
2023-12-08,20231208T172711_20231208T172714_T14TPP,0.10983447679753305,Sentinel2
2023-12-13,20231213T172729_20231213T172725_T14TQP,0.10889365033803648,Sentinel2
2023-12-18,20231218T172731_20231218T173103_T14TPP,0.12384155768680292,Sentinel2
2023-12-20,20231220T171729_20231220T171931_T14TPP,0.08697330914228142,Sentinel2
2024-01-02,20240102T172729_20240102T172727_T14TPP,0.10242201431758707,Sentinel2
2024-02-01,20240201T172539_20240201T172912_T14TPP,0.07574949816217943,Sentinel2
2024-02-11,20240211T172439_20240211T172543_T14TPP,0.11134273407743102,Sentinel2
2024-02-23,20240223T171321_20240223T172102_T14TPP,0.1122097570882651,Sentinel2
2024-02-26,20240226T172301_20240226T172300_T14TQP,0.132252804296856,Sentinel2
2024-03-04,20240304T171211_20240304T171806_T14TPP,0.06616179224149142,Sentinel2
2024-03-09,20240309T171029_20240309T171329_T14TPP,0.13488321605259254,Sentinel2
2024-03-12,20240312T172019_20240312T172311_T14TQP,0.11885658200450608,Sentinel2
2024-03-19,20240319T170919_20240319T171033_T14TPP,0.135455344050655,Sentinel2
2024-03-27,20240327T171931_20240327T173107_T14TPP,0.14216241896937654,Sentinel2
2024-04-03,20240403T170851_20240403T171803_T14TPP,0.1441538314306222,Sentinel2
2024-04-06,20240406T171851_20240406T172953_T14TPP,0.1317460974104431,Sentinel2
2024-04-13,20240413T170851_20240413T171752_T14TQP,0.1336374611191272,Sentinel2
2024-04-18,20240418T170849_20240418T172036_T14TQP,0.09846083180302437,Sentinel2
2024-04-21,20240421T171859_20240421T172521_T14TPP,0.14880617035478128,Sentinel2
2024-04-23,20240423T170851_20240423T171652_T14TPP,0.1500340816218041,Sentinel2
2024-05-03,20240503T170851_20240503T171351_T14TPP,0.10647253315522587,Sentinel2
2024-05-11,20240511T171859_20240511T172528_T14TPP,0.13415912639290858,Sentinel2
2024-05-13,20240513T170851_20240513T172119_T14TPP,0.1336192274760012,Sentinel2
2024-05-18,20240518T170849_20240518T171459_T14TPP,0.14765185451937146,Sentinel2
2024-05-23,20240523T170851_20240523T171029_T14TQP,0.15653952513774694,Sentinel2
2024-05-26,20240526T171901_20240526T172211_T14TPP,0.16251450083404567,Sentinel2
2024-05-28,20240528T170849_20240528T171514_T14TPP,0.17337290096298016,Sentinel2
2024-06-10,20240610T171859_20240610T172701_T14TPP,0.29537174928428933,Sentinel2
2024-06-25,20240625T172001_20240625T173029_T14TPP,0.5101668022145931,Sentinel2
2024-06-30,20240630T171859_20240630T172605_T14TPP,0.5608427966838323,Sentinel2
2024-07-10,20240710T171859_20240710T172338_T14TQP,0.5517642881860667,Sentinel2
2024-07-12,20240712T170941_20240712T171603_T14TQP,0.5915514166459358,Sentinel2
2024-07-17,20240717T170849_20240717T171522_T14TPP,0.5946938484531418,Sentinel2
2024-07-25,20240725T171901_20240725T172404_T14TPP,0.13901957355030514,Sentinel2
2024-07-27,20240727T170849_20240727T171503_T14TPP,0.6083627855964494,Sentinel2
2024-07-30,20240730T171859_20240730T172526_T14TPP,0.570662170287863,Sentinel2
2024-08-06,20240806T170849_20240806T171231_T14TPP,0.5968249823169844,Sentinel2
2024-08-16,20240816T170849_20240816T171455_T14TPP,0.5148631039744533,Sentinel2
2024-08-19,20240819T171859_20240819T172855_T14TQP,0.5533639929811557,Sentinel2
2024-08-24,20240824T171851_20240824T173015_T14TPP,0.5449811807258801,Sentinel2
2024-08-31,20240831T170851_20240831T171952_T14TPP,0.5570759820193727,Sentinel2
2024-09-03,20240903T171901_20240903T172322_T14TPP,0.5488540626246805,Sentinel2
