date,id,ndvi,satellite
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.10508929656450891,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.18306885033282996,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.22961229062218755,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.263136311052507,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.2964116126022442,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.29662179238302044,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TQP,0.40575659032399813,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.45101836257027356,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.4892936521497691,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.2509653022757349,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.48782768101649,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.4687960284568211,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.477269496122149,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TQP,0.5857962387268201,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.46981422759714725,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.4989359193175936,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TPP,0.4374897819022076,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.47563367053705474,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.4642659548402449,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TQP,0.48041677686992423,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TQP,0.46509045675179966,Sentinel2
2023-07-16,20230716T171859_20230716T172620_T14TPP,0.3695079246145659,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.4835753381884651,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.49627254347249694,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.45094221997322914,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.44701709253438887,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TQP,0.4672515176032653,Sentinel2
