date,id,ndvi,satellite
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.5794006765755526,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.578153731499523,Sentinel2
2023-07-21,20230721T173051_20230721T173046_T14TPP,0.2952692829055191,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.5843338983935573,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.5103866589115056,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.4454140189759655,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.5308420545844117,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.5292470453252403,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.517736434429837,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.5213877074041523,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.4980121526860166,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.4767613606026423,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TPP,0.4602456828333628,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.4072068500012842,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TPP,0.3939293981465221,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.2925379390562679,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.2781434617449926,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.251343791235382,Sentinel2
2023-09-14,20230914T171929_20230914T172526_T14TPP,0.2388286429891392,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TPP,0.2064620178584095,Sentinel2
2023-09-19,20230919T172001_20230919T172004_T14TPP,0.2033655382093558,Sentinel2
2023-10-04,20231004T172059_20231004T172724_T14TPP,0.1486005249457185,Sentinel2
2023-10-09,20231009T172221_20231009T172929_T14TPP,0.1502131305884571,Sentinel2
2023-10-11,20231011T171139_20231011T171600_T14TPP,0.1267483582987519,Sentinel2
2023-10-16,20231016T171311_20231016T171323_T14TPP,0.1201746584079837,Sentinel2
2023-10-19,20231019T172331_20231019T172532_T14TPP,0.1091222184115438,Sentinel2
2023-10-21,20231021T171339_20231021T171340_T14TPP,0.1165942883540456,Sentinel2
2023-10-31,20231031T171439_20231031T171442_T14TPP,0.1106717729238087,Sentinel2
2023-11-13,20231113T172559_20231113T172851_T14TPP,0.1097727628844509,Sentinel2
2023-11-15,20231115T171601_20231115T171556_T14TPP,0.1140210113720117,Sentinel2
2023-11-18,20231118T172611_20231118T172613_T14TPP,0.1059551188964591,Sentinel2
2023-11-23,20231123T172629_20231123T172859_T14TPP,0.1048810603963503,Sentinel2
2023-11-28,20231128T172641_20231128T172644_T14TPP,0.1108778188499145,Sentinel2
2023-11-30,20231130T171649_20231130T171652_T14TPP,0.1192645531881155,Sentinel2
2023-12-05,20231205T171701_20231205T172016_T14TPP,0.1176924268723856,Sentinel2
2023-12-13,20231213T172729_20231213T172725_T14TPP,0.1125890527685667,Sentinel2
2023-12-18,20231218T172731_20231218T173103_T14TPP,0.1201841896958959,Sentinel2
2023-12-20,20231220T171729_20231220T171931_T14TPP,0.0870350360223236,Sentinel2
2023-12-30,20231230T171729_20231230T171920_T14TPP,0.1067236930463987,Sentinel2
2024-01-02,20240102T172729_20240102T172727_T14TPP,0.0941542026669068,Sentinel2
2024-02-11,20240211T172439_20240211T172543_T14TPP,0.0978456440914513,Sentinel2
2024-02-23,20240223T171321_20240223T172102_T14TPP,0.1029038992791752,Sentinel2
2024-02-26,20240226T172301_20240226T172300_T14TPP,0.1019756882797348,Sentinel2
2024-03-09,20240309T171029_20240309T171329_T14TPP,0.1091262913739723,Sentinel2
2024-03-19,20240319T170919_20240319T171033_T14TPP,0.1088119545458398,Sentinel2
2024-03-27,20240327T171931_20240327T173107_T14TPP,0.1075902559314735,Sentinel2
2024-04-03,20240403T170851_20240403T171803_T14TPP,0.1164151244320661,Sentinel2
2024-04-06,20240406T171851_20240406T172953_T14TPP,0.1052879959142626,Sentinel2
2024-04-13,20240413T170851_20240413T171752_T14TPP,0.1079397720667129,Sentinel2
2024-04-18,20240418T170849_20240418T172036_T14TPP,0.1356524249687413,Sentinel2
2024-04-21,20240421T171859_20240421T172521_T14TPP,0.1277017629888328,Sentinel2
2024-04-23,20240423T170851_20240423T171652_T14TPP,0.1196152962684551,Sentinel2
2024-05-03,20240503T170851_20240503T171351_T14TPP,0.1274155025478305,Sentinel2
2024-05-08,20240508T170849_20240508T171504_T14TPP,0.1387126621029068,Sentinel2
2024-05-11,20240511T171859_20240511T172528_T14TPP,0.1320107654249223,Sentinel2
2024-05-13,20240513T170851_20240513T172119_T14TPP,0.1354728909676404,Sentinel2
2024-05-16,20240516T171901_20240516T173040_T14TPP,0.1409164170380278,Sentinel2
2024-05-18,20240518T170849_20240518T171459_T14TPP,0.1417377144830919,Sentinel2
2024-05-23,20240523T170851_20240523T171029_T14TPP,0.1399282931676164,Sentinel2
2024-05-28,20240528T170849_20240528T171514_T14TPP,0.1579872993067584,Sentinel2
2024-06-10,20240610T171859_20240610T172701_T14TPP,0.1473617840489787,Sentinel2
2024-06-25,20240625T172001_20240625T173029_T14TPP,0.1861267090296595,Sentinel2
2024-06-30,20240630T171859_20240630T172605_T14TPP,0.2084397997084103,Sentinel2
2024-07-10,20240710T171859_20240710T172338_T14TPP,0.3214701197528432,Sentinel2
2024-07-12,20240712T170941_20240712T171603_T14TPP,0.358380790209084,Sentinel2
2024-07-17,20240717T170849_20240717T171522_T14TPP,0.3859075853011777,Sentinel2
2024-07-25,20240725T171901_20240725T172404_T14TPP,0.3755253655534962,Sentinel2
2024-07-27,20240727T170849_20240727T171503_T14TPP,0.4943638414402911,Sentinel2
2024-07-30,20240730T171859_20240730T172526_T14TPP,0.502181384069929,Sentinel2
2024-08-01,20240801T170851_20240801T171637_T14TPP,0.53075519879575,Sentinel2
2024-08-06,20240806T170849_20240806T171231_T14TPP,0.5694386461562997,Sentinel2
2024-08-09,20240809T171859_20240809T172130_T14TPP,0.6475186278909256,Sentinel2
2024-08-16,20240816T170849_20240816T171455_T14TPP,0.5488169404274548,Sentinel2
2024-08-19,20240819T171859_20240819T172855_T14TPP,0.557712813465326,Sentinel2
2024-08-24,20240824T171851_20240824T173015_T14TPP,0.5674945422388598,Sentinel2
2024-08-31,20240831T170851_20240831T171952_T14TPP,0.5963700664713372,Sentinel2
2024-09-03,20240903T171901_20240903T172322_T14TPP,0.6002815760373107,Sentinel2
2024-09-05,20240905T170859_20240905T171410_T14TPP,0.5887032084363449,Sentinel2
2024-09-08,20240908T171859_20240908T172545_T14TPP,0.5976015483312364,Sentinel2
2024-09-13,20240913T171921_20240913T172458_T14TPP,0.5312753385079758,Sentinel2
2024-09-15,20240915T170849_20240915T171926_T14TPP,0.3704421055794001,Sentinel2
2024-09-20,20240920T171011_20240920T171010_T14TPP,0.3008933244046399,Sentinel2
2024-09-25,20240925T170949_20240925T171448_T14TPP,0.2259358343490436,Sentinel2
2024-09-28,20240928T172019_20240928T172340_T14TPP,0.2042858090412248,Sentinel2
2024-10-05,20241005T171109_20241005T171758_T14TPP,0.1519073495126767,Sentinel2
2024-10-08,20241008T172129_20241008T172618_T14TPP,0.1448062084688826,Sentinel2
2024-10-10,20241010T171231_20241010T171229_T14TPP,0.1485361284622346,Sentinel2
2024-10-13,20241013T172301_20241013T172823_T14TPP,0.1561182914150163,Sentinel2
2024-10-15,20241015T171209_20241015T171612_T14TPP,0.1611927002703883,Sentinel2
2024-10-18,20241018T172239_20241018T172908_T14TPP,0.1087526496986232,Sentinel2
2024-10-20,20241020T171341_20241020T171616_T14TPP,0.1280912351489664,Sentinel2
2024-10-23,20241023T172401_20241023T172538_T14TPP,0.1524850733156371,Sentinel2
2024-11-07,20241107T172429_20241107T172625_T14TPP,0.1398527419128545,Sentinel2
2024-11-12,20241112T172551_20241112T172928_T14TPP,0.1184438955080311,Sentinel2
