date,id,ndvi,satellite
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.1105663377512687,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.1106593518311815,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.1152029403323719,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.1239479494482318,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.1263844539895805,Sentinel2
2023-04-29,20230429T170851_20230429T171334_T14TPP,0.1384255985891946,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.135701520521045,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.1352439032518247,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.1515261609476235,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.1588144233426353,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.1895129465077517,Sentinel2
2023-06-03,20230603T170859_20230603T171403_T14TPP,0.2229659388190952,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.2468041706928003,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.3061495565269638,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.3674547558393867,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.4133311322554373,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.4331608222456288,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.5327548773032014,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TPP,0.5169513919409788,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.6079887125017893,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.5856673833033956,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.6612581631806302,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.6326073975683598,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.6340247397935301,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.632572094127797,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.5673728976561193,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.5402136158545426,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.5770775014251633,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.5800535010089564,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.5663495257690998,Sentinel2
