date,id,ndvi,satellite
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.1037465862584507,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.1063954801543493,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.1121553687684611,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.121267805824761,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.1249559873890889,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.137675245342063,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.1390279979446269,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.1619706169438043,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.1716977056416501,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.2129954693895604,Sentinel2
2023-06-03,20230603T170859_20230603T171403_T14TPP,0.2468257274882528,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.2763000567082779,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.3299352020146213,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.3931066844437843,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.4492704531927799,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.4586623273565924,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TPP,0.518987384312686,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.6212339667582746,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.6350808086732374,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.6699135924488876,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.645815026478096,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.6508883366699116,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.6464826099384725,Sentinel2
