date,id,ndvi,satellite
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.1465501576484291,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.1411780877710867,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.2012623781647106,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.3311845515333239,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.4348272021676715,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.5473726541577306,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.4877391950206652,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.6452705253231469,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.3895535665935655,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.249564253910498,Sentinel2
2023-06-03,20230603T170859_20230603T171403_T14TPP,0.259134155245569,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.383000186647504,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.4713797734334571,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.5300413168943837,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.5757529962493305,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.5642992479319213,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.5720145205527337,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TPP,0.4695942704614972,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.5901857910273371,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.2533914733415316,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.2853319461461981,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.4487015745823295,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.620471487158814,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.6829628188258974,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.6270390127168333,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.2552976361008203,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.3802753298835768,Sentinel2
2023-08-10,20230810T173051_20230810T173118_T14TPP,0.3782426794552215,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.6057870078507273,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.6553781572365653,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.6730541174441246,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.6854643029186265,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.6566033989911757,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TPP,0.6941853169256867,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.3386778943396076,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TPP,0.2806551056499451,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.2580594534364774,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.3093095506443953,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.3689390356448115,Sentinel2
