date,id,ndvi,satellite
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.08720495654300336,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.12412848494818458,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.13959189628197322,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.14739791881385636,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.1821530558206952,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.24151422366370426,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TPP,0.33917573831161363,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.3750826244773519,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.3925963307621769,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.4167665908281747,Sentinel2
2023-06-03,20230603T170859_20230603T171403_T14TPP,0.4505346194573434,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.4680037659669416,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.4590769890641568,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.48723936555171593,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.5219794401834735,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.4502838369452221,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.5410850614424505,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TPP,0.4867540254622546,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.48417188436620173,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.44945228018834366,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.4806081679257595,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.4670263024665878,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.4609060199219007,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.47207827820842796,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.41257704163180925,Sentinel2
2023-07-28,20230728T170851_20230728T171929_T14TPP,0.37271723136837864,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.37059555590399057,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.4368537304342855,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.43132710765436705,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.4293021056754936,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.43782724604202516,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.4289423713059535,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.4198688958821004,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TPP,0.4327463229313175,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.4019481409189085,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TPP,0.39381486436901253,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.37909048938901063,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.39696388722754417,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.37282608247058463,Sentinel2
2023-09-14,20230914T171929_20230914T172526_T14TPP,0.36410652243097685,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TPP,0.2859591167263331,Sentinel2
2023-09-19,20230919T172001_20230919T172004_T14TPP,0.32012739419865877,Sentinel2
2023-10-04,20231004T172059_20231004T172724_T14TPP,0.28822537288606853,Sentinel2
2023-10-09,20231009T172221_20231009T172929_T14TPP,0.21790242047167982,Sentinel2
2023-10-11,20231011T171139_20231011T171600_T14TPP,0.22738365898808088,Sentinel2
2023-10-16,20231016T171311_20231016T171323_T14TPP,0.22647348373377946,Sentinel2
2023-10-19,20231019T172331_20231019T172532_T14TPP,0.19932825911298452,Sentinel2
2023-10-21,20231021T171339_20231021T171340_T14TPP,0.20187305075351256,Sentinel2
2023-10-31,20231031T171439_20231031T171442_T14TPP,0.10663980545708608,Sentinel2
2023-11-13,20231113T172559_20231113T172851_T14TPP,0.14435640067573513,Sentinel2
2023-11-15,20231115T171601_20231115T171556_T14TPP,0.15077993263187112,Sentinel2
2023-11-18,20231118T172611_20231118T172613_T14TPP,0.14104799811864027,Sentinel2
2023-11-23,20231123T172629_20231123T172859_T14TPP,0.135789809905457,Sentinel2
2023-11-28,20231128T172641_20231128T172644_T14TPP,0.14835036064299342,Sentinel2
2023-11-30,20231130T171649_20231130T171652_T14TPP,0.13500524438035236,Sentinel2
