date,id,ndvi,satellite
2023-03-28,20230328T171859_20230328T172219_T14TPP,0.17778567842853585,Sentinel2
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.10565179279584463,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.14460954640752896,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.163452467533681,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.206012146691386,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.21858528803399582,Sentinel2
2023-04-29,20230429T170851_20230429T171334_T14TQP,0.17357070857786988,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.22606483903517458,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.21306562549878832,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TPP,0.2832888335956176,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.27206990507107387,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.2671753688871961,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TQP,0.16152580604380382,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TQP,0.27343620101006477,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.2573031607249158,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.2910833609386351,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.294366012744548,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.2858975213085905,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.3047328366987736,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TPP,0.2873375617424432,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TQP,0.22365654145836383,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.28604675623297154,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.20992411575113837,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.20333340869872435,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.20108900980293792,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.22943139324896003,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.23113788497601534,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TQP,0.28836274399527473,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.262353057054078,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.2921698707768084,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.277728873044893,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.29567349951022254,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.26046849682136003,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.27502460359027814,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TQP,0.26944865523280587,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TPP,0.26575473868324617,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.22978505141712952,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.23994175134144044,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.22307581423234252,Sentinel2
2023-09-14,20230914T171929_20230914T172526_T14TPP,0.20742066235969214,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TPP,0.20276929275323594,Sentinel2
