date,id,ndvi,satellite
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.0713543426191821,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.090817558986561,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.1060962801488628,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.1595517135028115,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.1934696790590966,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.2013486615448156,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.2284602230179196,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TPP,0.2605905481113774,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.2790508240997548,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.2651626413233796,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.2043126758877844,Sentinel2
2023-06-03,20230603T170859_20230603T171403_T14TPP,0.2487056913627159,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.2424379034282994,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.2182764009694316,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.2185429372759837,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.2583831554567856,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.2474206617472735,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.2534916741210415,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.2502070079260392,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.248022785454804,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.241708983569125,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.2224422250665938,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.2623911382231899,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.2394648964608081,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.2547649393759723,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.2258682371137287,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.2952043037629481,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.2944008990882226,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.294524084136412,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.25997003375755,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.2937543842711175,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.2655508565892494,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TPP,0.292355063941067,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.2584977988509056,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.294889135187825,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.2906845988832585,Sentinel2
2023-09-14,20230914T171929_20230914T172526_T14TPP,0.2554821471177201,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TPP,0.2579546703275944,Sentinel2
2023-09-19,20230919T172001_20230919T172004_T14TPP,0.2213800390903058,Sentinel2
2023-10-04,20231004T172059_20231004T172724_T14TPP,0.2752012063016977,Sentinel2
2023-10-09,20231009T172221_20231009T172929_T14TPP,0.2750881977527917,Sentinel2
2023-10-11,20231011T171139_20231011T171600_T14TPP,0.2617336936326358,Sentinel2
2023-10-16,20231016T171311_20231016T171323_T14TPP,0.2521143596698503,Sentinel2
2023-10-19,20231019T172331_20231019T172532_T14TPP,0.259306495280319,Sentinel2
2023-10-21,20231021T171339_20231021T171340_T14TPP,0.412870766173389,Sentinel2
2023-10-31,20231031T171439_20231031T171442_T14TPP,0.1478185776297876,Sentinel2
2023-11-13,20231113T172559_20231113T172851_T14TPP,0.2568316682424272,Sentinel2
2023-11-15,20231115T171601_20231115T171556_T14TPP,0.3179903131857443,Sentinel2
2023-11-18,20231118T172611_20231118T172613_T14TPP,0.2299231604592394,Sentinel2
2023-11-23,20231123T172629_20231123T172859_T14TPP,0.2556740733166301,Sentinel2
2023-11-28,20231128T172641_20231128T172644_T14TPP,0.2424133833753774,Sentinel2
2023-11-30,20231130T171649_20231130T171652_T14TPP,0.2757430530048779,Sentinel2
2023-12-05,20231205T171701_20231205T172016_T14TPP,0.1986016880698432,Sentinel2
2023-12-13,20231213T172729_20231213T172725_T14TPP,0.2307378058883316,Sentinel2
2023-12-18,20231218T172731_20231218T173103_T14TPP,0.1992306410764781,Sentinel2
2023-12-20,20231220T171729_20231220T171931_T14TPP,0.1518111350097746,Sentinel2
2024-02-11,20240211T172439_20240211T172543_T14TPP,0.1734282423753845,Sentinel2
2024-02-26,20240226T172301_20240226T172300_T14TPP,0.1407674250045787,Sentinel2
2024-03-19,20240319T170919_20240319T171033_T14TPP,0.1759185496221903,Sentinel2
2024-04-03,20240403T170851_20240403T171803_T14TPP,0.1795273160327886,Sentinel2
2024-04-06,20240406T171851_20240406T172953_T14TPP,0.1630707815197198,Sentinel2
2024-04-13,20240413T170851_20240413T171752_T14TPP,0.1977819538302081,Sentinel2
2024-04-18,20240418T170849_20240418T172036_T14TPP,0.2575242982279335,Sentinel2
2024-04-21,20240421T171859_20240421T172521_T14TPP,0.2459000836596883,Sentinel2
2024-04-23,20240423T170851_20240423T171652_T14TPP,0.2446775501109262,Sentinel2
2024-05-03,20240503T170851_20240503T171351_T14TPP,0.162438843559635,Sentinel2
2024-05-11,20240511T171859_20240511T172528_T14TPP,0.2778789556688347,Sentinel2
2024-05-13,20240513T170851_20240513T172119_T14TPP,0.3076177774889003,Sentinel2
2024-05-18,20240518T170849_20240518T171459_T14TPP,0.2614471928475471,Sentinel2
2024-05-23,20240523T170851_20240523T171029_T14TPP,0.2658761103494479,Sentinel2
2024-05-26,20240526T171901_20240526T172211_T14TPP,0.2088379324187142,Sentinel2
2024-05-28,20240528T170849_20240528T171514_T14TPP,0.2947370152078863,Sentinel2
2024-06-10,20240610T171859_20240610T172701_T14TPP,0.2573688571813966,Sentinel2
2024-06-25,20240625T172001_20240625T173029_T14TPP,0.3249924954028764,Sentinel2
2024-06-30,20240630T171859_20240630T172605_T14TPP,0.3102649178816177,Sentinel2
2024-07-05,20240705T172001_20240705T172748_T14TPP,0.2978051852936628,Sentinel2
2024-07-10,20240710T171859_20240710T172338_T14TPP,0.3161377541139762,Sentinel2
2024-07-12,20240712T170941_20240712T171603_T14TPP,0.2669762832413239,Sentinel2
2024-07-17,20240717T170849_20240717T171522_T14TPP,0.3064965678942113,Sentinel2
2024-07-20,20240720T171859_20240720T172531_T14TPP,0.2008510638297872,Sentinel2
2024-07-27,20240727T170849_20240727T171503_T14TPP,0.2744839746570741,Sentinel2
2024-07-30,20240730T171859_20240730T172526_T14TPP,0.3327651570476146,Sentinel2
2024-08-06,20240806T170849_20240806T171231_T14TPP,0.2999207622396176,Sentinel2
2024-08-19,20240819T171859_20240819T172855_T14TPP,0.2957717804876034,Sentinel2
2024-08-31,20240831T170851_20240831T171952_T14TPP,0.3562636958220467,Sentinel2
2024-09-03,20240903T171901_20240903T172322_T14TPP,0.3446102226499352,Sentinel2
2024-09-05,20240905T170859_20240905T171410_T14TPP,0.3630191395705642,Sentinel2
2024-09-08,20240908T171859_20240908T172545_T14TPP,0.358201943390552,Sentinel2
2024-09-13,20240913T171921_20240913T172458_T14TPP,0.3188162100162733,Sentinel2
