date,id,ndvi,satellite
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.08575022896248805,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.11408458151575275,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.15232980453673192,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.19584961163642922,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.22873486776125143,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.25211813098198604,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TQP,0.26686857269323955,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TPP,0.37366720746323384,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.3743737265507773,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.3733772400702985,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.3365710951675017,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.371969865904855,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TQP,0.3951298441894826,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TQP,0.3770166116417278,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.3955582079189363,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.364083535277096,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.4133288903045989,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TQP,0.14611222263916657,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.2451363530335139,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.2734511350449649,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TQP,0.2627421500943062,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.28511866217662574,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.3186823904743368,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.3561816471510724,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.34508858216704286,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.3896367549906694,Sentinel2
