date,id,ndvi,satellite
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.10076952576254611,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.12007116727151146,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.12869779117002667,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.1472716285900909,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.16240853052450827,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.1706866171994879,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.18664193462057824,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.2268512102363657,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.22977910429936113,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.22915283290175492,Sentinel2
2023-06-03,20230603T170859_20230603T171403_T14TPP,0.2835529244990317,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.28311615857427735,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.32011732182549163,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.41427259718205767,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.47034635371262723,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.44040295355810627,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.3225704801824117,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.33093093920112965,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.36842232896862015,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.4114345701573391,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.4457094165621013,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.4857779958330495,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.410283341190148,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.3492459327960195,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.243532377802003,Sentinel2
2023-08-10,20230810T173051_20230810T173118_T14TPP,0.3360066174839783,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.4190576083163142,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.49687954004256385,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.5373061191349588,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.5406400700411826,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.49240921458441067,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TPP,0.5435690856631141,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.4632353025406455,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TPP,0.4333209819761502,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.4104306804307179,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.4397885123063533,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.4061489150418351,Sentinel2
2023-09-14,20230914T171929_20230914T172526_T14TPP,0.3100667958201541,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TPP,0.31774596402222616,Sentinel2
2023-09-19,20230919T172001_20230919T172004_T14TPP,0.3192441653225225,Sentinel2
2023-10-09,20231009T172221_20231009T172929_T14TPP,0.2651161841645735,Sentinel2
2023-10-11,20231011T171139_20231011T171600_T14TPP,0.3670297208304244,Sentinel2
2023-10-16,20231016T171311_20231016T171323_T14TPP,0.40104555819914955,Sentinel2
2023-10-19,20231019T172331_20231019T172532_T14TPP,0.40209838332432013,Sentinel2
2023-10-21,20231021T171339_20231021T171340_T14TPP,0.4242105383022939,Sentinel2
2023-11-13,20231113T172559_20231113T172851_T14TPP,0.32446371944429475,Sentinel2
2023-11-15,20231115T171601_20231115T171556_T14TPP,0.31614651572498614,Sentinel2
2023-11-18,20231118T172611_20231118T172613_T14TPP,0.30928504649652894,Sentinel2
2023-11-23,20231123T172629_20231123T172859_T14TPP,0.2661322901917006,Sentinel2
2023-11-28,20231128T172641_20231128T172644_T14TPP,0.2725031177606386,Sentinel2
2023-11-30,20231130T171649_20231130T171652_T14TPP,0.2697369620535575,Sentinel2
2023-12-05,20231205T171701_20231205T172016_T14TPP,0.2529577243671495,Sentinel2
2023-12-13,20231213T172729_20231213T172725_T14TPP,0.24026909265156726,Sentinel2
2023-12-18,20231218T172731_20231218T173103_T14TPP,0.2634026464425445,Sentinel2
2023-12-20,20231220T171729_20231220T171931_T14TPP,0.18076248670457984,Sentinel2
2023-12-30,20231230T171729_20231230T171920_T14TPP,0.1947584878585591,Sentinel2
2024-01-02,20240102T172729_20240102T172727_T14TPP,0.21192680122712074,Sentinel2
2024-02-11,20240211T172439_20240211T172543_T14TPP,0.20085528524524815,Sentinel2
2024-02-23,20240223T171321_20240223T172102_T14TPP,0.20839911537776024,Sentinel2
2024-02-26,20240226T172301_20240226T172300_T14TPP,0.20239441661243568,Sentinel2
2024-03-04,20240304T171211_20240304T171806_T14TPP,0.09805170428517428,Sentinel2
2024-03-09,20240309T171029_20240309T171329_T14TPP,0.21335828922679348,Sentinel2
2024-03-19,20240319T170919_20240319T171033_T14TPP,0.2698273298373189,Sentinel2
