date,id,ndvi,satellite
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.12082593255467557,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.15190645732684807,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.20594899419847962,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.2581288145884139,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.1549446307360994,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.11965590249479394,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TQP,0.13480000444901255,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.1331741201089976,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.1416876694529836,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.15780487528378073,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.21989224641428398,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.271482884124141,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TQP,0.32126912208617986,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TQP,0.34603736834338966,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.34104341308974084,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.42597253619392467,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TPP,0.48994082840236686,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.4508883266310421,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.48135238697141575,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.5332714995343981,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TQP,0.5709858667993192,Sentinel2
2023-07-16,20230716T171859_20230716T172620_T14TPP,0.463435186508793,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.5778307046591423,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.592434102580666,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.5002574503920165,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.45070577475941775,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.542439589306185,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TQP,0.5539998110506733,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.5429910521211292,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.5454271799969423,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.527220121295105,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.5097472448667595,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TPP,0.5469327240450934,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.4721694675599234,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TQP,0.4679409145304673,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.3256584811266913,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.30300486305498325,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.1809245438943932,Sentinel2
2023-09-14,20230914T171929_20230914T172526_T14TPP,0.156891926361288,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TPP,0.1708001733605887,Sentinel2
2023-09-19,20230919T172001_20230919T172004_T14TPP,0.1269256459918246,Sentinel2
2023-10-04,20231004T172059_20231004T172724_T14TQP,0.13609133361803855,Sentinel2
2023-10-09,20231009T172221_20231009T172929_T14TPP,0.14389864435834046,Sentinel2
2023-10-11,20231011T171139_20231011T171600_T14TPP,0.11574658108278393,Sentinel2
2023-10-16,20231016T171311_20231016T171323_T14TPP,0.1328826174193124,Sentinel2
2023-10-19,20231019T172331_20231019T172532_T14TPP,0.13045420071722444,Sentinel2
2023-10-21,20231021T171339_20231021T171340_T14TPP,0.13711322833432235,Sentinel2
2023-11-13,20231113T172559_20231113T172851_T14TQP,0.12134316221641671,Sentinel2
2023-11-15,20231115T171601_20231115T171556_T14TPP,0.1265950495094359,Sentinel2
2023-11-18,20231118T172611_20231118T172613_T14TPP,0.11683601908616398,Sentinel2
2023-11-23,20231123T172629_20231123T172859_T14TPP,0.11983754057174913,Sentinel2
2023-11-28,20231128T172641_20231128T172644_T14TPP,0.11889532492088954,Sentinel2
2023-11-30,20231130T171649_20231130T171652_T14TPP,0.12532971085308228,Sentinel2
2023-12-05,20231205T171701_20231205T172016_T14TPP,0.12312730926841507,Sentinel2
2023-12-08,20231208T172711_20231208T172714_T14TQP,0.11621389504825153,Sentinel2
2023-12-13,20231213T172729_20231213T172725_T14TQP,0.11704992730807282,Sentinel2
2023-12-18,20231218T172731_20231218T173103_T14TPP,0.1287166993294877,Sentinel2
2023-12-20,20231220T171729_20231220T171931_T14TPP,0.08416308624481224,Sentinel2
2024-01-02,20240102T172729_20240102T172727_T14TPP,0.09986745981075162,Sentinel2
2024-02-11,20240211T172439_20240211T172543_T14TPP,0.10950888950637645,Sentinel2
2024-02-23,20240223T171321_20240223T172102_T14TPP,0.1170978510989696,Sentinel2
2024-02-26,20240226T172301_20240226T172300_T14TPP,0.11807329450789751,Sentinel2
2024-03-09,20240309T171029_20240309T171329_T14TQP,0.11878621724974105,Sentinel2
2024-03-12,20240312T172019_20240312T172311_T14TPP,0.10426795645422851,Sentinel2
2024-03-19,20240319T170919_20240319T171033_T14TPP,0.12147759337760652,Sentinel2
2024-03-27,20240327T171931_20240327T173107_T14TPP,0.11115821363864807,Sentinel2
2024-04-03,20240403T170851_20240403T171803_T14TPP,0.13541002476047953,Sentinel2
2024-04-06,20240406T171851_20240406T172953_T14TPP,0.12334162589627128,Sentinel2
2024-04-13,20240413T170851_20240413T171752_T14TPP,0.12926152940977922,Sentinel2
2024-04-21,20240421T171859_20240421T172521_T14TQP,0.14860593585711696,Sentinel2
2024-05-03,20240503T170851_20240503T171351_T14TPP,0.14845279321376417,Sentinel2
2024-05-08,20240508T170849_20240508T171504_T14TPP,0.14150924408315763,Sentinel2
2024-05-11,20240511T171859_20240511T172528_T14TPP,0.12315401920787936,Sentinel2
2024-05-13,20240513T170851_20240513T172119_T14TPP,0.1091880829596379,Sentinel2
2024-05-18,20240518T170849_20240518T171459_T14TPP,0.12772077042824218,Sentinel2
2024-05-23,20240523T170851_20240523T171029_T14TQP,0.12668347856735718,Sentinel2
2024-06-10,20240610T171859_20240610T172701_T14TQP,0.16221299608521417,Sentinel2
2024-06-25,20240625T172001_20240625T173029_T14TPP,0.2927362854027546,Sentinel2
2024-06-30,20240630T171859_20240630T172605_T14TPP,0.35022071121429965,Sentinel2
2024-07-10,20240710T171859_20240710T172338_T14TPP,0.5091646191848325,Sentinel2
