date,id,ndvi,satellite
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.10081290740811731,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.12257363149424032,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.13233017050606238,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.14062840390521905,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.1444510064755298,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.1414875867930173,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.13857967938355345,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.14487304312313296,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.15538291631287451,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.1716866255512595,Sentinel2
2023-06-03,20230603T170859_20230603T171403_T14TPP,0.13184022694548192,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.1973400541844506,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.23282911783670593,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.28491268793663466,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.3029746494152619,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.3180137514861784,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.4284450494507093,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.46928150854612566,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.48565961594756896,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.5150685818521161,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.5086287865535153,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.5374589129253676,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.4729101604739653,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.3989800056291749,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.46270906148724517,Sentinel2
2023-08-10,20230810T173051_20230810T173118_T14TPP,0.428809927273495,Sentinel2
