date,id,ndvi,satellite
2023-03-28,20230328T171859_20230328T172219_T14TPP,0.11173729200047872,Sentinel2
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.06328992608725442,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.08389743418543709,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.09248638755158088,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.10474679620003138,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.10672735121412918,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.11383554442022122,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.1453851126462471,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TPP,0.1866601905897397,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.14634694705594772,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.14184102927843326,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.13148193448710724,Sentinel2
2023-06-03,20230603T170859_20230603T171403_T14TPP,0.13867054825647135,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.14929645435534447,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.15071612642388407,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.1780760023597387,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.20243428238876074,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.30140665083905366,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TPP,0.2698253497731613,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.18320338043056272,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.1919024305310217,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.19040954307954708,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.18006573874494375,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.17708769006465544,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.17792989441777385,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.1796836213036828,Sentinel2
2023-07-28,20230728T170851_20230728T171929_T14TPP,0.1694235331491156,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.17621033791090246,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.20231913518507805,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.19777281535200378,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.19007964741281008,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.21023064673590686,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.17571228060293895,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.19791651732014032,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TPP,0.24634210181531602,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.19233507452925924,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TPP,0.2255329926952421,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.1751982379751035,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.1852384909732086,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.18119477110115698,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TPP,0.16200108171957736,Sentinel2
