date,id,ndvi,satellite
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.1163574232869769,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.124754802677397,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.1641240923975327,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.2426949470501327,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.3169737742919871,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.4416133629580414,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.4533562647768,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TQP,0.5956919177775729,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.6105452182837674,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.6868933901565211,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.2839778475745886,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.3717113317078077,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.4465348715273391,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.5095600619449255,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.5464959139808307,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TQP,0.4946807758717382,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.6216145920908236,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TPP,0.392305967207261,Sentinel2
2023-06-26,20230626T171859_20230626T172724_T14TPP,0.3105929708140534,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.3852880619150766,Sentinel2
2023-07-03,20230703T170859_20230703T171455_T14TPP,0.3591672894168859,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.51838490702274,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.5584087969898804,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TQP,0.5606201698664472,Sentinel2
2023-07-16,20230716T171859_20230716T172620_T14TQP,0.2474000551864904,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.3291194892913834,Sentinel2
2023-07-21,20230721T173051_20230721T173046_T14TPP,0.3110885222071525,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.4912110609540184,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.5006926098223774,Sentinel2
2023-07-28,20230728T170851_20230728T171929_T14TPP,0.4177879341458128,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.5555238042656708,Sentinel2
2023-08-02,20230802T170859_20230802T171338_T14TQP,0.5377748389050421,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TQP,0.5924047768150854,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.3758387525101347,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.440305018002462,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.512860584232187,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.5714728814599108,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.580247454750528,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TPP,0.6146626791224127,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.6364128568659703,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TQP,0.6390710264305031,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.4131219432785392,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.4056988541281588,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.4197018052310099,Sentinel2
2023-09-14,20230914T171929_20230914T172526_T14TPP,0.466228164710802,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TPP,0.430191488417437,Sentinel2
2023-09-19,20230919T172001_20230919T172004_T14TPP,0.5025277784641177,Sentinel2
2023-10-04,20231004T172059_20231004T172724_T14TQP,0.5187834560748092,Sentinel2
2023-10-09,20231009T172221_20231009T172929_T14TQP,0.4715048809321562,Sentinel2
2023-10-11,20231011T171139_20231011T171600_T14TPP,0.485193338065158,Sentinel2
2023-10-16,20231016T171311_20231016T171323_T14TPP,0.5707646032537217,Sentinel2
2023-10-19,20231019T172331_20231019T172532_T14TPP,0.567532316167534,Sentinel2
2023-10-21,20231021T171339_20231021T171340_T14TPP,0.5962601512265,Sentinel2
2023-10-31,20231031T171439_20231031T171442_T14TPP,0.2949567491377384,Sentinel2
2023-11-13,20231113T172559_20231113T172851_T14TPP,0.3915396926642058,Sentinel2
2023-11-15,20231115T171601_20231115T171556_T14TPP,0.3802389908459024,Sentinel2
2023-11-18,20231118T172611_20231118T172613_T14TQP,0.3522446710153321,Sentinel2
2023-11-23,20231123T172629_20231123T172859_T14TPP,0.2969216928283172,Sentinel2
2023-11-28,20231128T172641_20231128T172644_T14TPP,0.3022570876847403,Sentinel2
2023-11-30,20231130T171649_20231130T171652_T14TPP,0.2801817115465279,Sentinel2
2023-12-05,20231205T171701_20231205T172016_T14TPP,0.2667742541474859,Sentinel2
2023-12-08,20231208T172711_20231208T172714_T14TPP,0.2498902328801511,Sentinel2
2023-12-13,20231213T172729_20231213T172725_T14TPP,0.2393017263232535,Sentinel2
2023-12-18,20231218T172731_20231218T173103_T14TQP,0.2441523424467456,Sentinel2
2023-12-20,20231220T171729_20231220T171931_T14TPP,0.1706790758107451,Sentinel2
2023-12-23,20231223T172739_20231223T172735_T14TPP,0.1698651406598139,Sentinel2
2023-12-30,20231230T171729_20231230T171920_T14TPP,0.1648393743417089,Sentinel2
2024-01-02,20240102T172729_20240102T172727_T14TPP,0.1859832923637306,Sentinel2
2024-02-01,20240201T172539_20240201T172912_T14TPP,0.1620505726665306,Sentinel2
2024-02-11,20240211T172439_20240211T172543_T14TPP,0.165943908807868,Sentinel2
2024-02-23,20240223T171321_20240223T172102_T14TQP,0.1544100943409916,Sentinel2
2024-02-26,20240226T172301_20240226T172300_T14TPP,0.1683441424895353,Sentinel2
2024-03-04,20240304T171211_20240304T171806_T14TPP,0.1059870978680194,Sentinel2
2024-03-09,20240309T171029_20240309T171329_T14TPP,0.1790376874224003,Sentinel2
2024-03-19,20240319T170919_20240319T171033_T14TPP,0.234546859768484,Sentinel2
2024-03-27,20240327T171931_20240327T173107_T14TPP,0.2085275209168377,Sentinel2
2024-04-03,20240403T170851_20240403T171803_T14TPP,0.2638010995701574,Sentinel2
2024-04-06,20240406T171851_20240406T172953_T14TPP,0.275216075526445,Sentinel2
2024-04-13,20240413T170851_20240413T171752_T14TQP,0.3625236495112156,Sentinel2
2024-04-18,20240418T170849_20240418T172036_T14TPP,0.4732143452888446,Sentinel2
2024-04-21,20240421T171859_20240421T172521_T14TPP,0.4647273001981563,Sentinel2
2024-04-23,20240423T170851_20240423T171652_T14TPP,0.4757388825578058,Sentinel2
2024-05-03,20240503T170851_20240503T171351_T14TPP,0.5889173718613185,Sentinel2
2024-05-11,20240511T171859_20240511T172528_T14TPP,0.6310093238387235,Sentinel2
2024-05-13,20240513T170851_20240513T172119_T14TPP,0.645275725972393,Sentinel2
2024-05-16,20240516T171901_20240516T173040_T14TQP,0.5819226715779838,Sentinel2
2024-05-18,20240518T170849_20240518T171459_T14TQP,0.5440091551456846,Sentinel2
2024-05-23,20240523T170851_20240523T171029_T14TPP,0.4133779442104971,Sentinel2
2024-05-26,20240526T171901_20240526T172211_T14TPP,0.1776167717603092,Sentinel2
2024-05-28,20240528T170849_20240528T171514_T14TPP,0.3551890999457156,Sentinel2
2024-06-10,20240610T171859_20240610T172701_T14TPP,0.5025207125988176,Sentinel2
2024-06-25,20240625T172001_20240625T173029_T14TPP,0.4271897883059776,Sentinel2
2024-06-30,20240630T171859_20240630T172605_T14TPP,0.515118881387813,Sentinel2
2024-07-10,20240710T171859_20240710T172338_T14TPP,0.599361303062581,Sentinel2
2024-07-12,20240712T170941_20240712T171603_T14TQP,0.5526306342569794,Sentinel2
2024-07-17,20240717T170849_20240717T171522_T14TPP,0.4519833255420542,Sentinel2
2024-07-20,20240720T171859_20240720T172531_T14TPP,0.3685703619069777,Sentinel2
2024-07-25,20240725T171901_20240725T172404_T14TPP,0.3306714032143614,Sentinel2
2024-07-27,20240727T170849_20240727T171503_T14TPP,0.5899391928533925,Sentinel2
2024-07-30,20240730T171859_20240730T172526_T14TPP,0.5917925321137174,Sentinel2
2024-08-01,20240801T170851_20240801T171637_T14TPP,0.6430715492304767,Sentinel2
2024-08-06,20240806T170849_20240806T171231_T14TPP,0.5897270651526016,Sentinel2
2024-08-11,20240811T170851_20240811T171940_T14TQP,0.2177381987239008,Sentinel2
2024-08-16,20240816T170849_20240816T171455_T14TPP,0.5065777500862589,Sentinel2
2024-08-19,20240819T171859_20240819T172855_T14TPP,0.5156822306735974,Sentinel2
2024-08-24,20240824T171851_20240824T173015_T14TPP,0.5680725323300603,Sentinel2
2024-08-31,20240831T170851_20240831T171952_T14TPP,0.5326633533032795,Sentinel2
2024-09-03,20240903T171901_20240903T172322_T14TPP,0.4910990076826282,Sentinel2
2024-09-05,20240905T170859_20240905T171410_T14TPP,0.4080539115081059,Sentinel2
2024-09-08,20240908T171859_20240908T172545_T14TPP,0.3672184755006752,Sentinel2
2024-09-13,20240913T171921_20240913T172458_T14TQP,0.3233176515541778,Sentinel2
2024-09-15,20240915T170849_20240915T171926_T14TPP,0.2523011403046843,Sentinel2
2024-09-20,20240920T171011_20240920T171010_T14TPP,0.3506771774469605,Sentinel2
2024-09-25,20240925T170949_20240925T171448_T14TPP,0.3729574244679645,Sentinel2
2024-09-28,20240928T172019_20240928T172340_T14TPP,0.3854226794080663,Sentinel2
2024-10-05,20241005T171109_20241005T171758_T14TPP,0.39699794984031,Sentinel2
2024-10-08,20241008T172129_20241008T172618_T14TPP,0.3901952644001429,Sentinel2
2024-10-10,20241010T171231_20241010T171229_T14TQP,0.4003971273975628,Sentinel2
2024-10-13,20241013T172301_20241013T172823_T14TPP,0.4066229192732967,Sentinel2
2024-10-15,20241015T171209_20241015T171612_T14TPP,0.4212661525888801,Sentinel2
2024-10-18,20241018T172239_20241018T172908_T14TPP,0.2102032944336835,Sentinel2
2024-10-20,20241020T171341_20241020T171616_T14TPP,0.3933894842146819,Sentinel2
2024-10-23,20241023T172401_20241023T172538_T14TPP,0.409721250834889,Sentinel2
2024-10-25,20241025T171319_20241025T172051_T14TPP,0.3157944492732422,Sentinel2
2024-11-07,20241107T172429_20241107T172625_T14TPP,0.3995813462393728,Sentinel2
2024-11-12,20241112T172551_20241112T172928_T14TPP,0.3780637152850345,Sentinel2
