date,mean_precipitation,temperature_2m_max,surface_net_solar_radiation_sum
2023-03-11,5.735296902514619,0.2043090820312727,2272424.62109375
2023-03-12,0.4144668578192068,-0.4895996093749772,3160164.25
2023-03-13,0.2390782053112161,-6.02306213378904,3779174.8125
2023-03-14,0.009152293102943,2.0809570312500227,4993894.1875
2023-03-15,0.0013030702916694,8.730325317382835,5325124.3125
2023-03-16,8.46653580665091,7.932336425781273,3348231.25
2023-03-17,0.120499980596378,-4.940405273437477,6052173.0
2023-03-18,0.1484808800000792,-9.297811889648417,6278963.8125
2023-03-19,0.0012844800494349,5.323526000976585,7886077.36328125
2023-03-20,0.00172132604348,4.223428344726585,10063910.09375
2023-03-21,0.0530605441504405,9.512078857421898,7938187.6953125
2023-03-22,1.8242402518353629,7.311730957031273,9263600.0
2023-03-23,0.2850651740118337,1.3504577636718975,13008640.0
2023-03-24,0.0025688932510092,8.10822448730471,14350758.0
2023-03-25,0.0242442234252848,6.089761352539085,12243662.0
2023-03-26,0.0010907648970714,2.2892700195312727,16506022.0
2023-03-27,0.0,2.814004516601585,17039554.0
2023-03-28,0.0016391277313232,8.605706787109398,17383734.0
2023-03-29,0.6219327448775402,2.0191894531250227,17867942.0
2023-03-30,0.4149973392486572,11.787347412109398,11606746.0
2023-03-31,14.553219079971312,7.82715759277346,4181456.0
2023-04-01,4.716421640146962,6.498925781250023,15952240.0
2023-04-02,0.0025710543063439,12.36866149902346,17778910.0
2023-04-03,0.0687882126726435,9.863809204101583,9224966.0
2023-04-04,4.23818826675415,3.3844238281250227,3748876.0
2023-04-05,1.2118667364120483,2.9404998779297102,10850956.0
2023-04-06,0.0831812619139782,9.76990661621096,19001934.0
2023-04-07,0.1990130033959758,15.906945800781273,19673382.0
2023-04-08,0.0027101954742647,19.975869750976585,19714180.0
2023-04-09,2.870529889946738,17.716546630859398,9592754.0
2023-04-10,0.0008523463179699,21.123712158203148,19891646.0
2023-04-11,0.0030040737328818,25.24729309082033,19887678.0
2023-04-12,-1.1921656550839543e-05,27.496057128906276,19982090.0
2023-04-13,0.0,28.031167602539085,20180988.0
2023-04-14,0.716838240521156,26.229776000976585,17420376.0
2023-04-15,7.9331943360330115,14.404824829101583,6887684.0
2023-04-16,2.74615794728561,8.94910583496096,10567646.0
2023-04-17,0.0017131263234659,12.977319335937525,20413228.0
2023-04-18,0.0017224063526555,16.58204040527346,20282910.0
2023-04-19,11.154443283373894,18.026467895507835,9759060.0
2023-04-20,8.439317345619202,12.331414794921898,7195180.0
2023-04-21,2.327263355255127,8.29841003417971,14704424.0
2023-04-22,0.6103813648223877,5.975579833984398,13274180.0
2023-04-23,0.0326335430145263,8.65119323730471,16265460.0
2023-04-24,0.0017046926359398,12.560388183593773,21909228.0
2023-04-25,0.0012830369655603,11.79987487792971,21875844.0
2023-04-26,0.1146197319030761,17.207559204101585,19361550.0
2023-04-27,1.3310015201568604,19.459191894531276,16417700.0
2023-04-28,8.072230219738685,15.109460449218773,8344424.0
2023-04-29,1.1102914804723696,13.617974853515648,16616664.0
2023-04-30,0.0581055879251835,12.595315551757835,19514380.0
2023-05-01,0.0008604752679275,13.616601562500025,21446246.0
2023-05-02,0.0004351138613856,15.511148071289083,23273694.0
2023-05-03,0.0,20.03736267089846,23156922.0
2023-05-04,0.0943332910487981,24.44919738769533,20218220.0
2023-05-05,13.85660742721484,22.23822937011721,14279390.0
2023-05-06,2.260693907732758,24.293878173828148,15085970.0
2023-05-07,0.1996546983704661,23.957116699218773,17269806.0
2023-05-08,0.2395302057216497,23.469155883789085,21977372.0
2023-05-09,0.4705731070764329,23.89411315917971,16726276.0
2023-05-10,0.115278363125526,25.11298522949221,17013064.0
2023-05-11,15.567380189793312,26.54279479980471,16007762.0
2023-05-12,4.768016934349362,23.351724243164085,9879606.0
2023-05-13,30.03940284249396,22.76447448730471,7400874.0
2023-05-14,2.983883023262024,18.602456665039085,3420738.0
2023-05-15,0.4785865544363332,19.183038330078148,18116168.0
2023-05-16,0.002586841617358,24.312524414062523,22791384.0
2023-05-17,0.0016927717751968,25.593896484375023,23507922.0
2023-05-18,0.2011507749557495,24.254785156250023,22316652.0
2023-05-19,0.0163614749908447,21.969293212890648,14716878.0
2023-05-20,-1.4901161193847656e-05,20.026895141601585,23730780.0
2023-05-21,0.0,26.083596801757835,22701990.0
2023-05-22,0.0008583068797918,26.014550781250023,21357328.0
2023-05-23,0.0008523463748133,27.1533142089844,23227398.0
2023-05-24,0.0017176603819279,27.127709960937523,19182222.0
2023-05-25,0.3774315118789673,26.741876220703148,20771548.0
2023-05-26,0.0262171027998192,26.2531677246094,24008090.0
2023-05-27,0.001281499748984,25.980325317382835,24965574.0
2023-05-28,0.0008756766760598,27.037698364257835,24340772.0
2023-05-29,0.7555484771728516,28.456018066406276,20378876.0
2023-05-30,4.602041840485072,29.991983032226585,22511498.0
2023-05-31,1.9777417182922363,30.327355957031276,21225572.0
2023-06-01,0.609824061388764,29.167169189453148,20572880.0
2023-06-02,6.094617899350396,29.33371887207033,18100520.0
2023-06-03,0.128883123295509,29.98410949707033,20761612.0
2023-06-04,0.1245886086849168,29.888360595703148,21071312.0
2023-06-05,0.0748217104842297,29.93232116699221,21199104.0
2023-06-06,0.0008608316655056,31.00245056152346,20924610.0
2023-06-07,0.9589523075987928,30.82050476074221,20253752.0
2023-06-08,0.6157487629820935,27.47528991699221,19369696.0
2023-06-09,0.3192543982777351,27.436929321289085,17037580.0
2023-06-10,22.735741340966342,23.652673339843773,13415346.0
2023-06-11,1.3039708137512207,20.472985839843773,24105288.0
2023-06-12,0.0008583068797918,24.24805603027346,24894142.0
2023-06-13,0.0008762739120982,27.331155395507835,20952718.0
2023-06-14,0.0017203188917847,28.49012145996096,23018736.0
2023-06-15,0.001285409268803,30.271646118164085,24445862.0
2023-06-16,0.0021413227386801,29.724893188476585,23380206.0
2023-06-17,5.415117163465766,27.609582519531276,16990906.0
2023-06-18,13.59933614730835,26.23752746582033,20492598.0
2023-06-19,0.0,32.10479125976565,23836032.0
2023-06-20,0.0017424666793885,30.857949829101585,24142194.0
2023-06-21,0.0008523463179699,29.626519775390648,21409216.0
2023-06-22,0.0033936311751858,29.717218017578148,20994594.0
2023-06-23,0.0030590861683776,29.80732116699221,19666032.0
2023-06-24,22.63369560233741,29.244531250000023,15522614.0
2023-06-25,2.628821783332569,25.24817810058596,13103722.0
2023-06-26,0.0027122058554596,25.716699218750023,23446368.0
2023-06-27,0.5308181047389837,26.824060058593773,15481582.0
2023-06-28,1.03511810302237,30.080102539062523,22849652.0
2023-06-29,0.002688169445264,30.405450439453148,19430564.0
2023-06-30,2.4812078973468488,29.7988220214844,12181026.0
2023-07-01,0.0197464302864602,26.55585632324221,15476344.0
2023-07-02,0.0337958335876464,29.190835571289085,22242840.0
2023-07-03,1.0713189839748338,31.67774353027346,21339250.0
2023-07-04,8.474650978939735,31.04682312011721,17166446.0
2023-07-05,9.80432331556358,22.992837524414085,21455000.0
2023-07-06,0.0008523463748133,22.788858032226585,24315396.0
2023-07-07,8.526328205959999,22.474710083007835,10729844.0
2023-07-08,0.0004275662384145,23.01233825683596,23801888.0
2023-07-09,0.0122677475609123,26.67670593261721,23502470.0
2023-07-10,1.1913633667290924,30.343438720703148,22025540.0
2023-07-11,0.6099171324080999,27.731729125976585,18939864.0
2023-07-12,33.62336795100873,24.66376647949221,16927476.0
2023-07-13,0.1467756635520345,29.713800048828148,21300288.0
2023-07-14,2.90160775184134,29.011895751953148,20994360.0
2023-07-15,0.3139525651931762,26.447442626953148,21613086.0
2023-07-16,0.0460594892501831,25.89649353027346,20674760.0
2023-07-17,0.0008523463179699,24.855157470703148,23578530.0
2023-07-18,0.25055077099978,25.251123046875023,21389484.0
2023-07-19,5.896267123034704,28.947351074218773,18607140.0
2023-07-20,0.0008383042313653,27.70945129394533,18320348.0
2023-07-21,0.5369007586395469,25.001245117187523,16529000.0
2023-07-22,0.2016484737055179,28.95929870605471,21373426.0
2023-07-23,1.023724675064841,28.82248840332033,22342840.0
2023-07-24,0.9833961725220774,30.627099609375023,22035722.0
2023-07-25,0.0013033691175223,32.22066650390627,20148312.0
2023-07-26,4.444882377470094,34.5994812011719,22024182.0
2023-07-27,0.1071929931626414,35.316445922851585,22222856.0
2023-07-28,0.8104890584945679,34.12317810058596,20195082.0
2023-07-29,0.0017145877109214,28.767602539062523,21075242.0
2023-07-30,0.1769661903381347,27.36927185058596,18853388.0
2023-07-31,0.2533674239657557,29.411660766601585,17775016.0
2023-08-01,0.0865099306679439,29.29297790527346,13539530.0
2023-08-02,0.7502108812218466,29.656518554687523,16345516.0
2023-08-03,0.0938057898451916,30.1335388183594,17012052.0
2023-08-04,0.1138240098903509,29.88166198730471,16949398.0
2023-08-05,25.979274511332303,28.677606201171898,8523438.0
2023-08-06,24.006366729736328,22.9313903808594,5112826.0
2023-08-07,0.2176731824761191,24.07663879394533,16353444.0
2023-08-08,0.0050754558174048,25.582086181640648,20272326.0
2023-08-09,1.2358479625618202,26.057580566406276,18310398.0
2023-08-10,0.0231057405244428,28.285974121093773,18831886.0
2023-08-11,3.5553514957413768,29.70905456542971,19028132.0
2023-08-12,0.0008583068797918,28.373193359375023,20541396.0
2023-08-13,13.672322034778972,27.16474304199221,8696824.0
2023-08-14,3.730475902557373,21.94187316894533,16364168.0
2023-08-15,1.4901161193847656e-05,25.273782348632835,20064824.0
2023-08-16,0.0,31.02631530761721,20059654.0
2023-08-17,0.0,30.394570922851585,20535866.0
2023-08-18,0.0,27.60944519042971,19940252.0
2023-08-19,0.1156330108642578,32.868447875976585,18007106.0
2023-08-20,0.0004351138613856,31.953240966796898,18811664.0
2023-08-21,0.0030755995794606,34.51937255859377,18795966.0
2023-08-22,0.0008523463179699,38.3873229980469,19531560.0
2023-08-23,0.0017224120938408,37.29819641113284,19424858.0
2023-08-24,0.0891842761348016,35.53151855468752,15272752.0
2023-08-25,3.665611147880554,30.499963378906276,16840534.0
2023-08-26,0.0084161758309164,27.153955078125023,15164532.0
2023-08-27,0.0,26.277627563476585,19118816.0
2023-08-28,0.0,29.78632507324221,17682484.0
2023-08-29,0.0025749206429281,28.988183593750023,17789142.0
2023-08-30,0.0008350851317118,29.555596923828148,18391906.0
2023-08-31,0.0004351138045421,29.07135925292971,18190088.0
2023-09-01,0.0017175916582345,32.70710144042971,17920146.0
2023-09-02,0.0008413686600761,36.22518310546877,18193420.0
2023-09-03,0.0008523463179699,35.35164794921877,18005442.0
2023-09-04,0.0296056270485678,35.490274047851585,18112870.0
2023-09-05,0.2032816410064697,32.603677368164085,15912438.0
2023-09-06,0.0407546758651733,24.934426879882835,18231072.0
2023-09-07,0.0518739222457043,24.659036254882835,17342774.0
2023-09-08,0.5347132682800293,27.83982238769533,17394506.0
2023-09-09,0.7274240255128461,26.701074218750023,10828208.0
2023-09-10,0.1180326839858025,23.009545898437523,11598936.0
2023-09-11,0.0359261122753196,22.88782653808596,15931948.0
2023-09-12,0.1877099275588989,22.517419433593773,14737634.0
2023-09-13,0.0008523463179699,25.331567382812523,14144968.0
2023-09-14,0.001722574154428,27.0788513183594,14767072.0
2023-09-15,8.180195093153486,25.225396728515648,9381794.0
2023-09-16,0.1198351383209228,22.334085083007835,13324688.0
2023-09-17,0.0008523463179699,21.79590759277346,16626174.0
2023-09-18,0.0,27.807901000976585,15379130.0
2023-09-19,0.0008583068797918,29.570733642578148,15842280.0
2023-09-20,0.0005513429641723,29.067193603515648,15550628.0
2023-09-21,0.0225633381774059,25.41095886230471,9865162.0
2023-09-22,0.1396179198991376,23.628747558593773,7895614.0
2023-09-23,15.698283910751345,20.978143310546898,2375014.22265625
2023-09-24,1.4094412326812744,20.70261535644533,8597315.24609375
2023-09-25,1.0433344883722384,20.89328918457033,7523802.65625
2023-09-26,0.514069199557099,20.699075317382835,7018375.75
2023-09-27,0.7455497980117798,21.12061462402346,6988757.875
2023-09-28,0.0,25.80054626464846,14242857.0625
2023-09-29,2.4632990359805262,29.716333007812523,12090773.25
2023-09-30,1.9633163898333803,30.914514160156276,13464981.4375
2023-10-01,0.0004318595365759,31.699487304687523,12848905.7421875
2023-10-02,0.4457235336303711,30.75461730957033,12624333.046875
2023-10-03,4.621154054916588,28.23883972167971,7458707.375
2023-10-04,31.26803040504456,20.0209899902344,12216478.4296875
2023-10-05,0.001710653293685,16.89106140136721,13148865.375
2023-10-06,0.6855428218841553,14.12165222167971,7452300.18359375
2023-10-07,0.0,14.956292724609398,13127772.2890625
2023-10-08,0.0008584349870943,18.2475524902344,13109380.9609375
2023-10-09,0.0008523463179699,14.306863403320335,10573220.686523438
2023-10-10,0.0017288128901782,15.443154907226583,13100650.0
2023-10-11,0.0,18.570596313476585,11921958.0
2023-10-12,30.249166488545143,15.87903747558596,951900.0
2023-10-13,34.24343525415452,8.981500244140648,1477918.0
2023-10-14,1.5234827994845546,11.06617126464846,4174316.0
2023-10-15,0.1071929931413251,11.12958679199221,6289292.0
2023-10-16,0.0008606480470518,15.105493164062525,12010570.0
2023-10-17,0.001722574154428,18.884362792968773,11516782.0
2023-10-18,0.9003579607451684,15.611123657226583,7124026.0
2023-10-19,0.2877801655927214,18.347619628906276,10857256.0
2023-10-20,0.0017116729509325,21.732873535156276,11144354.0
2023-10-21,0.0012860662650382,17.633584594726585,11009128.0
2023-10-22,0.3944337368011474,14.79474792480471,8424876.0
2023-10-23,0.8156776427199475,20.04029235839846,10567032.0
2023-10-24,6.713193655080829,18.028955078125023,5228504.0
2023-10-25,0.4919350146792567,15.493081665039083,4122168.0
2023-10-26,6.749188899902947,15.398980712890648,1687396.0
2023-10-27,1.4070034026758549,10.22461853027346,9766482.0
2023-10-28,2.334267934372747,-0.6031707763671648,3183080.0
2023-10-29,0.0803898591925644,2.5268035888672102,7981802.0
2023-10-30,0.0017160289189632,4.17707214355471,8882480.0
2023-10-31,0.0404417513664157,2.8133026123047102,7834458.0
2023-11-01,0.0017180245777126,8.233865356445335,8931466.0
2023-11-02,0.0025716951199683,10.871514892578148,9080418.0
2023-11-03,-8.696304121258436e-06,12.34937438964846,6365182.0
2023-11-04,0.0321090219586039,13.526467895507835,9025460.0
2023-11-05,0.0017238417058251,17.668298339843773,8301676.0
2023-11-06,0.0017249962525056,15.58686218261721,8700494.0
2023-11-07,0.2838075160980224,11.99195251464846,5087214.0
2023-11-08,0.255310648753948,13.543603515625025,6352306.0
2023-11-09,0.100567822926223,9.48383483886721,8426108.0
2023-11-10,0.0,5.30103454589846,8706926.0
2023-11-11,0.2222210150648607,13.770669555664083,6896200.0
2023-11-12,0.0,15.238702392578148,8385104.0
2023-11-13,0.0017271270280616,15.498941040039083,8365728.0
2023-11-14,0.0,17.259149169921898,7249726.0
2023-11-15,0.0008583068797918,15.097039794921898,8212564.0
2023-11-16,0.0017265305700675,18.023645019531276,6413034.0
2023-11-17,0.0025779007728488,8.33948669433596,7934040.0
2023-11-18,0.0004351138045421,14.725503540039083,7621908.0
2023-11-19,0.0581373078603064,13.566186523437525,5020834.0
2023-11-20,0.630906224159844,10.117532348632835,2155476.0
2023-11-21,0.128972530262672,7.674371337890648,7744256.0
2023-11-22,0.0017225742112714,13.003503417968773,7397986.0
2023-11-23,0.0008583068797918,8.358453369140648,6491322.0
2023-11-24,0.0010609626315272,-2.9510101318359148,5190498.0
2023-11-25,1.2331008911132812,-2.9621948242187277,3314542.0
2023-11-26,0.4660874604951459,0.5305725097656477,3951180.0
2023-11-27,0.030671962690576,-2.2505554199218523,6332552.0
2023-11-28,0.0008523463179699,4.477090454101585,6419422.0
2023-11-29,0.0008553265615773,8.063272094726585,6485782.0
2023-11-30,1.4901161193847656e-05,3.8776641845703352,6496342.0
2023-12-01,0.0017046926359398,1.6632171630859602,5073202.0
2023-12-02,0.0,3.7738891601562727,5946308.0
2023-12-03,0.002145767211914,1.3659912109375227,4019068.0
2023-12-04,0.0559687614440918,4.10914001464846,4669216.0
2023-12-05,0.0163793562819591,4.406716918945335,6414252.0
2023-12-06,0.0,10.535302734375025,6021896.0
2023-12-07,0.0,11.637292480468773,6386814.0
2023-12-08,0.0025872478772726,9.666726684570335,6140628.0
2023-12-09,1.1711418628692627,5.91297302246096,3223934.0
2023-12-10,0.0030328893103614,0.8961578369140852,4575348.0
2023-12-11,0.0008523463179699,5.54554138183596,6175772.0
2023-12-12,0.0017106532368416,0.5254150390625227,5861492.0
2023-12-13,0.0008523463179699,4.87934265136721,6220104.0
2023-12-14,0.0008523463179699,8.505609130859398,5643158.0
2023-12-15,1.881074905327296,6.517938232421898,1990330.0
2023-12-16,2.3821473120619885,4.842126464843773,2401182.0
2023-12-17,0.012856721866683,5.491479492187523,5710692.0
2023-12-18,0.0017046928064701,2.5459686279297102,6388862.0
2023-12-19,0.0,6.659204101562523,5098122.0
2023-12-20,0.0004261732051702,5.431604003906273,5295750.0
2023-12-21,0.0437498092651367,7.536492919921898,5607506.0
2023-12-22,1.3345360754897229,4.386865234375023,2872398.0
2023-12-23,0.3070950508003989,10.099954223632835,5147482.0
2023-12-24,26.977056401790374,11.52381286621096,449328.0
2023-12-25,17.359364032643043,5.185708618164085,370536.0
2023-12-26,0.980722904103004,6.48621520996096,3176178.0
2023-12-27,0.0873982905318371,0.5555511474609602,4120968.0
2023-12-28,0.3122538328170776,2.06592712402346,2262984.0
2023-12-29,0.0246345995833507,4.84650573730471,5818840.0
2023-12-30,0.0378638505935668,0.4021392822265852,3620542.0
2023-12-31,0.0663042068431707,-0.7689575195312273,5312858.0
2024-01-01,0.0010013579299084,0.8451171875000227,6003296.0
2024-01-02,0.0026762485276776,2.6201110839843977,5861080.0
2024-01-03,0.0006735323836437,-1.4250091552734148,4087746.0
2024-01-04,0.0275969505878492,-1.7211975097656025,2922100.0
2024-01-05,0.103875994682312,2.1790557861328352,4160460.0
2024-01-06,1.4017254113696254,-0.3678955078124772,2046350.0
2024-01-07,0.122565031006161,-2.4753784179687277,5593096.0
2024-01-08,10.454648733134064,-2.9650634765624773,1224940.0
2024-01-09,4.59732681991909,-3.1033691406249773,1182594.0
2024-01-10,1.0694116335798751,-7.744345092773415,1151152.0
2024-01-11,0.5653947591781616,-8.477453613281227,1333926.0
2024-01-12,4.424646496772766,-15.136312866210917,1115112.0
2024-01-13,0.4036575555801391,-16.74449768066404,1391426.0
2024-01-14,0.0054389237789109,-25.22551574707029,1831514.0
2024-01-15,0.0021755695343017,-22.225241088867165,1923820.0
2024-01-16,0.0035345553897059,-17.328985595703102,2061284.0
2024-01-17,0.0418603419234386,-11.032553100585917,1684030.0
2024-01-18,4.841023683543,-11.620367431640602,864086.0
2024-01-19,0.0657439231872558,-15.701803588867165,1901478.0
2024-01-20,0.0132918357849121,-20.578405761718727,1995696.0
2024-01-21,0.0032484531402587,-6.74785461425779,1708434.0
2024-01-22,0.0017236881717508,-3.61998596191404,2038398.0
2024-01-23,0.3106534480998846,-0.6957763671874773,1292044.0
2024-01-24,0.34371018409729,0.8781677246093977,1775478.0
2024-01-25,0.1029849051974451,0.5505767822265852,1662410.0
2024-01-26,0.1549422740936279,0.7656036376953352,2332386.0
2024-01-27,0.1410245895385742,0.7232604980468977,3867284.0
2024-01-28,0.0004351138045421,0.9030242919922102,4006740.0
2024-01-29,0.0189065933113852,4.101190185546898,4752676.0
2024-01-30,0.0022590160355662,2.952935791015648,6517588.0
2024-01-31,0.0004351138045421,7.09168395996096,7253018.0
2024-02-01,0.0018212065810985,9.489556884765648,8006188.0
2024-02-02,0.0008523463179699,7.398599243164085,6111072.0
2024-02-03,0.0614388161466195,6.441522216796898,5326008.0
2024-02-04,0.0234425066878429,6.19471130371096,7699686.0
2024-02-05,0.0,7.81751403808596,8188994.0
2024-02-06,0.0008553266184208,11.369912719726583,7848710.0
2024-02-07,0.0353335749423422,13.079568481445335,6552954.0
2024-02-08,5.713981022438475,10.821954345703148,3107628.0
2024-02-09,0.00755190838575,4.215844726562523,7661304.0
2024-02-10,0.0007987022350164,2.0487762451172102,8432418.0
2024-02-11,0.0023543834686279,5.118157958984398,10673828.0
2024-02-12,0.001716613667213,6.918191528320335,10367934.0
2024-02-13,0.5696617814692218,5.521966552734398,8829200.0
2024-02-14,0.4885230068794044,4.219659423828148,4589872.0
2024-02-15,2.304139733212196,-0.5511077880859148,9244776.0
2024-02-16,1.5780329704284668,-2.4374755859374773,9143450.0
2024-02-17,0.001710653293685,1.7809692382812727,10452298.0
2024-02-18,0.0,4.229241943359398,10985386.0
2024-02-19,0.0017232229083674,7.771630859375023,10662498.0
2024-02-20,0.0025991612346842,11.193170166015648,10483408.0
2024-02-21,0.0025453178409406,12.401712036132835,9175118.0
2024-02-22,0.0013887881209484,10.490533447265648,12044258.0
2024-02-23,0.0126957892234713,7.171350097656273,9688782.0
2024-02-24,0.0008443129786428,11.11951599121096,12409468.0
2024-02-25,0.0008675548492931,10.960549926757835,12055680.0
2024-02-26,0.0017256784303754,17.625756835937523,12777296.0
2024-02-27,1.2272671209530015,14.248742675781273,7494152.0
2024-02-28,0.064745545387268,-3.850805664062477,13348274.0
2024-02-29,0.0,11.903070068359398,13103280.0
2024-03-01,0.0017046926359398,14.568276977539083,13460764.0
2024-03-02,0.0017225742112714,16.694879150390648,13047192.0
2024-03-03,0.0718437534033,14.318261718750025,12781628.17163086
2024-03-04,0.5937933919994975,9.23230895996096,11860804.388427734
2024-03-05,0.0017225742112714,10.550988769531273,14168982.86328125
2024-03-06,0.084179639788573,12.775720214843773,13875255.60546875
2024-03-07,0.8011043070723645,10.698648071289083,10621030.265625
2024-03-08,0.0144720076491466,5.70356140136721,12249209.05859375
2024-03-09,0.0008523463748133,6.765115356445335,15337153.03515625
2024-03-10,0.0,14.936608886718773,15350850.0
2024-03-11,0.0004351138045421,21.60300598144533,15222015.25
2024-03-12,0.0004475464834285,17.91333923339846,14987996.4375
2024-03-13,0.0559687614440918,18.775445556640648,11998389.375
2024-03-14,0.0355422495772472,16.58136901855471,9665863.4375
2024-03-15,0.0021212042042861,11.80854187011721,14845544.4375
2024-03-16,0.0017626392150305,10.116754150390648,14490341.25
2024-03-17,0.0282764434764715,6.024926757812523,14375766.5625
2024-03-18,0.003904875597982,3.26368103027346,16812889.75
2024-03-19,0.0034274999052286,13.99530944824221,16619310.92578125
2024-03-20,0.0,11.749017333984398,17324174.46484375
2024-03-21,1.292514800979916,5.51551208496096,14479758.0
2024-03-22,2.5019824504397548,5.020120239257835,10057486.0
2024-03-23,0.9590566157271496,0.1303192138672102,6298176.0
2024-03-24,10.235536098377906,1.7490325927734602,2185472.0
2024-03-25,26.90653059653414,2.7770629882812727,2416752.0
2024-03-26,1.7827004194259644,-1.8249725341796648,6552642.0
2024-03-27,0.002700090306007,-2.3341278076171648,11389352.0
2024-03-28,0.0,9.263116455078148,12601132.0
2024-03-29,0.2180635929107666,15.99567565917971,12374792.0
2024-03-30,0.1327753066107106,10.18769226074221,15111466.0
2024-03-31,0.5284455783112207,7.200662231445335,9355716.0
2024-04-01,6.791087984936439,5.83789978027346,5305658.0
2024-04-02,1.2594386926139125,10.817422485351583,17484646.0
2024-04-03,0.0147819519042968,10.000451660156273,19128170.0
2024-04-04,0.0017220344261659,12.076455688476583,20091662.0
2024-04-05,0.0004351138613856,14.14551696777346,19313770.0
2024-04-06,0.0086456536223522,15.670739746093773,19018020.0
2024-04-07,10.917460918392408,12.777307128906273,9602068.0
2024-04-08,3.999298810924756,10.825921630859398,8774674.0
2024-04-09,0.1148725983171061,16.38770446777346,17687074.0
