date,id,ndvi,satellite
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.1148946931372331,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.1243607997253952,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.1213976765743491,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.13242695587048,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.1357933124467858,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.1363785869978121,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.1522076102928566,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TPP,0.1395340985869297,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.141673020611129,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.1271289890465815,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.1201480394323268,Sentinel2
2023-06-03,20230603T170859_20230603T171403_T14TPP,0.1286259814480582,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.1357496620102042,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.1424226919507221,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.1802861337953039,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.1766605662789734,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.2325055028366228,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.2214694862177353,Sentinel2
2023-06-23,20230623T170849_20230623T171308_T14TPP,0.3526203201332591,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.4049259823088589,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.5047114613338332,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.556471208878921,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.5747643886420126,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.6175778750539892,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.6367670222357237,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.5641114468339148,Sentinel2
2023-07-28,20230728T170851_20230728T171929_T14TPP,0.5178163658033095,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.5224630795991275,Sentinel2
2023-08-02,20230802T170859_20230802T171338_T14TPP,0.2774569260383405,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.5654763214945998,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.5716223421125503,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.5612196814565285,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.562322940433769,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.5553875241409364,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.5338478353623894,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TPP,0.5683401136535136,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.4826409362196855,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TPP,0.4634628850362853,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.3912205558330993,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.3789907922255081,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.3395782878848065,Sentinel2
2023-09-14,20230914T171929_20230914T172526_T14TPP,0.3243842980408341,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TPP,0.2750765212046434,Sentinel2
2023-09-19,20230919T172001_20230919T172004_T14TPP,0.268707890070044,Sentinel2
2023-10-04,20231004T172059_20231004T172724_T14TPP,0.1618187672654692,Sentinel2
2023-10-09,20231009T172221_20231009T172929_T14TPP,0.1488988103192573,Sentinel2
2023-10-11,20231011T171139_20231011T171600_T14TPP,0.1433336844301419,Sentinel2
2023-10-16,20231016T171311_20231016T171323_T14TPP,0.1285154889163438,Sentinel2
2023-10-19,20231019T172331_20231019T172532_T14TPP,0.1111581746650467,Sentinel2
2023-10-21,20231021T171339_20231021T171340_T14TPP,0.1243781794624898,Sentinel2
2023-11-13,20231113T172559_20231113T172851_T14TPP,0.1253086617120421,Sentinel2
2023-11-15,20231115T171601_20231115T171556_T14TPP,0.1383567719292011,Sentinel2
2023-11-18,20231118T172611_20231118T172613_T14TPP,0.1296347546384271,Sentinel2
2023-11-23,20231123T172629_20231123T172859_T14TPP,0.128806415674427,Sentinel2
2023-11-28,20231128T172641_20231128T172644_T14TPP,0.1388205351540007,Sentinel2
2023-11-30,20231130T171649_20231130T171652_T14TPP,0.154625152208834,Sentinel2
2023-12-05,20231205T171701_20231205T172016_T14TPP,0.144410836462334,Sentinel2
2023-12-13,20231213T172729_20231213T172725_T14TPP,0.1387690438929687,Sentinel2
2023-12-18,20231218T172731_20231218T173103_T14TPP,0.1498664373489932,Sentinel2
2023-12-20,20231220T171729_20231220T171931_T14TPP,0.1201346545996571,Sentinel2
2023-12-30,20231230T171729_20231230T171920_T14TPP,0.0976909624616331,Sentinel2
2024-01-02,20240102T172729_20240102T172727_T14TPP,0.0877477562170081,Sentinel2
2024-02-06,20240206T172511_20240206T172510_T14TPP,0.0062699230372996,Sentinel2
2024-02-11,20240211T172439_20240211T172543_T14TPP,0.1277488210682173,Sentinel2
2024-02-23,20240223T171321_20240223T172102_T14TPP,0.1125097996833387,Sentinel2
2024-02-26,20240226T172301_20240226T172300_T14TPP,0.1276572761210503,Sentinel2
2024-02-28,20240228T171149_20240228T171756_T14TPP,0.0694791856197355,Sentinel2
2024-03-04,20240304T171211_20240304T171806_T14TPP,0.0910652258080807,Sentinel2
2024-03-17,20240317T172041_20240317T172956_T14TPP,0.0857736797466169,Sentinel2
2024-03-19,20240319T170919_20240319T171033_T14TPP,0.1338600757042859,Sentinel2
2024-04-03,20240403T170851_20240403T171803_T14TPP,0.1426349115298154,Sentinel2
2024-04-06,20240406T171851_20240406T172953_T14TPP,0.1290375389730843,Sentinel2
2024-04-13,20240413T170851_20240413T171752_T14TPP,0.1300921290472918,Sentinel2
2024-04-18,20240418T170849_20240418T172036_T14TPP,0.148631243150529,Sentinel2
2024-04-21,20240421T171859_20240421T172521_T14TPP,0.1439005385556762,Sentinel2
2024-04-23,20240423T170851_20240423T171652_T14TPP,0.1338044157152548,Sentinel2
2024-05-03,20240503T170851_20240503T171351_T14TPP,0.1323453773887132,Sentinel2
2024-05-08,20240508T170849_20240508T171504_T14TPP,0.1085351110623862,Sentinel2
2024-05-11,20240511T171859_20240511T172528_T14TPP,0.1358270998367449,Sentinel2
2024-05-13,20240513T170851_20240513T172119_T14TPP,0.1363489296670643,Sentinel2
2024-05-18,20240518T170849_20240518T171459_T14TPP,0.152513062082922,Sentinel2
2024-05-23,20240523T170851_20240523T171029_T14TPP,0.15197635077062,Sentinel2
2024-05-26,20240526T171901_20240526T172211_T14TPP,0.1556376757230042,Sentinel2
2024-05-28,20240528T170849_20240528T171514_T14TPP,0.1742137682631644,Sentinel2
2024-06-10,20240610T171859_20240610T172701_T14TPP,0.2120074767280024,Sentinel2
2024-06-25,20240625T172001_20240625T173029_T14TPP,0.3531271904949931,Sentinel2
2024-06-30,20240630T171859_20240630T172605_T14TPP,0.3880668568217936,Sentinel2
2024-07-05,20240705T172001_20240705T172748_T14TPP,0.454435208281806,Sentinel2
2024-07-10,20240710T171859_20240710T172338_T14TPP,0.5130768775863485,Sentinel2
2024-07-12,20240712T170941_20240712T171603_T14TPP,0.5743332842098138,Sentinel2
2024-07-17,20240717T170849_20240717T171522_T14TPP,0.6114904232996149,Sentinel2
2024-07-20,20240720T171859_20240720T172531_T14TPP,0.531432624479029,Sentinel2
2024-07-25,20240725T171901_20240725T172404_T14TPP,0.32570095137421,Sentinel2
2024-07-27,20240727T170849_20240727T171503_T14TPP,0.6772265658834956,Sentinel2
2024-07-30,20240730T171859_20240730T172526_T14TPP,0.6342577589575698,Sentinel2
2024-08-06,20240806T170849_20240806T171231_T14TPP,0.6578241230064509,Sentinel2
2024-08-09,20240809T171859_20240809T172130_T14TPP,0.6025625249744395,Sentinel2
2024-08-11,20240811T170851_20240811T171940_T14TPP,0.4815694936776273,Sentinel2
2024-08-16,20240816T170849_20240816T171455_T14TPP,0.4636786180314377,Sentinel2
2024-08-19,20240819T171859_20240819T172855_T14TPP,0.6136690509590487,Sentinel2
2024-08-31,20240831T170851_20240831T171952_T14TPP,0.5557765325781833,Sentinel2
2024-09-03,20240903T171901_20240903T172322_T14TPP,0.5343966648338111,Sentinel2
2024-09-05,20240905T170859_20240905T171410_T14TPP,0.4711270768074987,Sentinel2
2024-09-08,20240908T171859_20240908T172545_T14TPP,0.4429440941398483,Sentinel2
2024-09-13,20240913T171921_20240913T172458_T14TPP,0.3138113339455499,Sentinel2
2024-09-20,20240920T171011_20240920T171010_T14TPP,0.2188235938142966,Sentinel2
2024-09-25,20240925T170949_20240925T171448_T14TPP,0.1780259268218542,Sentinel2
2024-09-28,20240928T172019_20240928T172340_T14TPP,0.1662814715020174,Sentinel2
2024-09-30,20240930T171121_20240930T172042_T14TPP,0.1653019891450819,Sentinel2
2024-10-05,20241005T171109_20241005T171758_T14TPP,0.1582639679160334,Sentinel2
2024-10-08,20241008T172129_20241008T172618_T14TPP,0.1497114632475318,Sentinel2
2024-10-10,20241010T171231_20241010T171229_T14TPP,0.1559336335638626,Sentinel2
2024-10-13,20241013T172301_20241013T172823_T14TPP,0.1612276841278295,Sentinel2
2024-10-15,20241015T171209_20241015T171612_T14TPP,0.1662668627714647,Sentinel2
2024-10-20,20241020T171341_20241020T171616_T14TPP,0.1378583905114986,Sentinel2
2024-10-23,20241023T172401_20241023T172538_T14TPP,0.1605398894516526,Sentinel2
2024-10-25,20241025T171319_20241025T172051_T14TPP,0.1111754418596424,Sentinel2
2024-11-07,20241107T172429_20241107T172625_T14TPP,0.1382443895753937,Sentinel2
2024-11-12,20241112T172551_20241112T172928_T14TPP,0.1185598915636174,Sentinel2
