date,id,ndvi,satellite
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.1250279260664227,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.1318379070402169,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.1379615954286528,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.1441301102811936,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.1434454579979825,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.1286986047342701,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.1290082098448614,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TPP,0.1820106829826795,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.1393814855653226,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.1644018527660889,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.2053359778160226,Sentinel2
2023-06-03,20230603T170859_20230603T171403_T14TPP,0.233672252915788,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.2765436230765663,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.3409587740574277,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.4151523774070124,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.4664964285343346,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.465055279170611,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.5174849485118687,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TPP,0.5229627432951162,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.6027241052729639,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.566707342113826,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.6467170425707631,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.6210937925050737,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.6261570382141803,Sentinel2
2023-07-21,20230721T173051_20230721T173046_T14TPP,0.3451452061615014,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.6197672351608876,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.5546934136093856,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.5531894705870831,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.5691386428682584,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.5674818369659027,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.5526906048913481,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.5556666663119972,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.537547968675943,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.5209633836009914,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TPP,0.5325883222182459,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.4538263615304544,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TPP,0.4424788366860499,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.3525101389153063,Sentinel2
