date,id,ndvi,satellite
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.1128056908316897,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.1150253493338767,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.1202128327803307,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.1305721277461239,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.133552565499202,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.1377540039910886,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.1458937838005021,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TPP,0.1258476100386813,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.1519342994105569,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.1361037683708483,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.1426453367722281,Sentinel2
2023-06-03,20230603T170859_20230603T171403_T14TPP,0.1320270177057896,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.1596096573513921,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.190222221287086,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.2451618013363329,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.2211362088991373,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.2476294189776742,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.2935156729812916,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.3771879183033599,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.4490615918449455,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.4939064317470645,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.5650796267841972,Sentinel2
2023-07-16,20230716T171859_20230716T172620_T14TPP,0.4512962070650737,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.6223913328921998,Sentinel2
2023-07-21,20230721T173051_20230721T173046_T14TPP,0.4945346244360153,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.674141561651927,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.6170659251903299,Sentinel2
2023-07-28,20230728T170851_20230728T171929_T14TPP,0.4995361012280562,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.6198401324412853,Sentinel2
2023-08-02,20230802T170859_20230802T171338_T14TPP,0.378981265274928,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.6579028439699481,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.6605192140271029,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.657764326380115,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.6592499656800014,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.6503659887007394,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.6267705287100367,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TPP,0.6914545508533687,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.6010398371408748,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TPP,0.5744808288830032,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.5593105411516903,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.5840967255684135,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.4896541437636789,Sentinel2
2023-09-14,20230914T171929_20230914T172526_T14TPP,0.4276504825269639,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TPP,0.3321349694587847,Sentinel2
2023-09-19,20230919T172001_20230919T172004_T14TPP,0.2742306578544333,Sentinel2
2023-10-04,20231004T172059_20231004T172724_T14TPP,0.1454347088078279,Sentinel2
2023-10-09,20231009T172221_20231009T172929_T14TPP,0.1473645187731026,Sentinel2
2023-10-11,20231011T171139_20231011T171600_T14TPP,0.1269218684556752,Sentinel2
2023-10-16,20231016T171311_20231016T171323_T14TPP,0.1279271674216549,Sentinel2
2023-10-19,20231019T172331_20231019T172532_T14TPP,0.1191198886706976,Sentinel2
2023-10-21,20231021T171339_20231021T171340_T14TPP,0.1316020742253015,Sentinel2
2023-10-31,20231031T171439_20231031T171442_T14TPP,0.1556123821604706,Sentinel2
2023-11-13,20231113T172559_20231113T172851_T14TPP,0.1206586954586446,Sentinel2
2023-11-15,20231115T171601_20231115T171556_T14TPP,0.1269173406732796,Sentinel2
