date,id,ndvi,satellite
2023-02-23,20230223T171319_20230223T171825_T14TQP,0.03282181964229151,Sentinel2
2023-03-28,20230328T171859_20230328T172219_T14TPP,0.09130373013536616,Sentinel2
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.12026793007262412,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.1428131998901247,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.1993943875914905,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.26680292272439593,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TQP,0.32380585124868444,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.35208974332741516,Sentinel2
2023-05-07,20230507T171859_20230507T172536_T14TQP,0.10981527429879182,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.3171566807509369,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TPP,0.5018332211467805,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.4914339272018805,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.5005717809582736,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.42880026821033485,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TQP,0.4910613794644084,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.4627666962963115,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.47817529355967264,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.510932374837595,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.455806432186661,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.5010683685427194,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TPP,0.4165366614664587,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TQP,0.41780594922068265,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.33037437475345566,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.37090346142556785,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.34045348265676606,Sentinel2
2023-07-16,20230716T171859_20230716T172620_T14TQP,0.29887570426052495,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.3331291397855528,Sentinel2
2023-07-21,20230721T173051_20230721T173046_T14TPP,0.2848343202085537,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.34056484060426573,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.3197121713458465,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TQP,0.31236939924853424,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.31462318398446365,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.3393062324881487,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.3596072564603893,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.3836753321474658,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.378691824357813,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.3848341457091373,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TQP,0.34008740095497064,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.3884689475364814,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TPP,0.3782373906091055,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.36277904048992127,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.3798432216193187,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.3497664160556797,Sentinel2
2023-09-14,20230914T171929_20230914T172526_T14TPP,0.3437144475701491,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TQP,0.36731480536590333,Sentinel2
2023-09-19,20230919T172001_20230919T172004_T14TPP,0.306399215392527,Sentinel2
2023-10-04,20231004T172059_20231004T172724_T14TPP,0.26637818068501923,Sentinel2
2023-10-09,20231009T172221_20231009T172929_T14TPP,0.25193932977075245,Sentinel2
2023-10-11,20231011T171139_20231011T171600_T14TPP,0.2679618633724534,Sentinel2
