date,id,ndvi,satellite
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.13042397264808364,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.1326922822486279,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.14377661542506187,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.14970847418967942,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.146181464108978,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.15717742762731224,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TPP,0.17116129412669465,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.15882403059065478,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.15029560398237235,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.15214090535968344,Sentinel2
2023-06-03,20230603T170859_20230603T171403_T14TPP,0.16959951194742948,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.17042402397623183,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.19337367123116134,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.21172595007260334,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.23068594655532368,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.2568131269125412,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.2687469696368962,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TPP,0.31490953912710884,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.36836251651791746,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.4706678852393306,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.46775032479249584,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.5597159603741766,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.6235255823009084,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.6762692323320342,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.6280298981968818,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.6671175845540691,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.6649395051434552,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.6668495344755038,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.6567145215642126,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.6666038470685447,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.6616105199171481,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.6227228575442374,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TPP,0.6281185710514908,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.586866270815069,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TPP,0.5422912430769018,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.4890118313035922,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.48843340013782954,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.3526589948789375,Sentinel2
2023-09-14,20230914T171929_20230914T172526_T14TPP,0.28157229010658286,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TPP,0.2315361224546806,Sentinel2
2023-09-19,20230919T172001_20230919T172004_T14TPP,0.17109180387142942,Sentinel2
2023-10-04,20231004T172059_20231004T172724_T14TPP,0.12672569012369725,Sentinel2
2023-10-09,20231009T172221_20231009T172929_T14TPP,0.13435758629568,Sentinel2
2023-10-11,20231011T171139_20231011T171600_T14TPP,0.11104089644416915,Sentinel2
2023-10-16,20231016T171311_20231016T171323_T14TPP,0.11610276901478647,Sentinel2
2023-10-19,20231019T172331_20231019T172532_T14TPP,0.10474938544198023,Sentinel2
2023-10-21,20231021T171339_20231021T171340_T14TPP,0.11050343093645733,Sentinel2
2023-11-13,20231113T172559_20231113T172851_T14TPP,0.10846608790047295,Sentinel2
2023-11-15,20231115T171601_20231115T171556_T14TPP,0.11315637704070626,Sentinel2
