date,id,ndvi,satellite
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.10599446789063553,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.1281410565704335,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.1410085990348771,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.14450826376356807,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.14752889477120806,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.1680303337940991,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TPP,0.17191213897722565,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.16634267074231768,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.15354822255210063,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.1852674343912537,Sentinel2
2023-06-03,20230603T170859_20230603T171403_T14TPP,0.15346994868864505,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.15472692175600652,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.15993348109456929,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.19058280165140024,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.18789257013182045,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.223797843371967,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.2332371007750423,Sentinel2
2023-06-21,20230621T173051_20230621T173045_T14TPP,0.29913464244671145,Sentinel2
2023-06-23,20230623T170849_20230623T171308_T14TPP,0.27483925254264685,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.345749416542424,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.47327232531968993,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.5059148482785927,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.5672155707076934,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.6279422988761174,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.6802027900277993,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.6377881770271997,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.6263887451062317,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.6497165040238189,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.6561735554744832,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.6456146514695188,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.6482717836409899,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.6399883741249082,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.5997292006242646,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TPP,0.6184463246240598,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.5683553470774362,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TPP,0.5362559653676968,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.49971898922143565,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.5042447867044707,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.42601227215996224,Sentinel2
2023-09-14,20230914T171929_20230914T172526_T14TPP,0.39361789910106565,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TPP,0.31797126512753954,Sentinel2
2023-09-19,20230919T172001_20230919T172004_T14TPP,0.302033774029056,Sentinel2
2023-10-04,20231004T172059_20231004T172724_T14TPP,0.15401817961445027,Sentinel2
2023-10-09,20231009T172221_20231009T172929_T14TPP,0.1774857098140569,Sentinel2
2023-10-11,20231011T171139_20231011T171600_T14TPP,0.1417085350650498,Sentinel2
2023-10-16,20231016T171311_20231016T171323_T14TPP,0.12953039595832766,Sentinel2
2023-10-19,20231019T172331_20231019T172532_T14TPP,0.11297370071265991,Sentinel2
2023-10-21,20231021T171339_20231021T171340_T14TPP,0.12416966012421948,Sentinel2
2023-11-13,20231113T172559_20231113T172851_T14TPP,0.10663074986998727,Sentinel2
2023-11-15,20231115T171601_20231115T171556_T14TPP,0.11365738669936254,Sentinel2
2023-11-18,20231118T172611_20231118T172613_T14TPP,0.10229140496790291,Sentinel2
2023-11-23,20231123T172629_20231123T172859_T14TPP,0.1102542300209128,Sentinel2
2023-11-28,20231128T172641_20231128T172644_T14TPP,0.11606656703538579,Sentinel2
2023-11-30,20231130T171649_20231130T171652_T14TPP,0.13306189339606792,Sentinel2
2023-12-05,20231205T171701_20231205T172016_T14TPP,0.1261289751517978,Sentinel2
2023-12-13,20231213T172729_20231213T172725_T14TPP,0.12225356954650692,Sentinel2
2023-12-18,20231218T172731_20231218T173103_T14TPP,0.12791490073808925,Sentinel2
2023-12-20,20231220T171729_20231220T171931_T14TPP,0.09311943061062962,Sentinel2
2024-01-02,20240102T172729_20240102T172727_T14TPP,0.14296030697900114,Sentinel2
2024-02-11,20240211T172439_20240211T172543_T14TPP,0.11260922006394097,Sentinel2
2024-02-23,20240223T171321_20240223T172102_T14TPP,0.09263742025261823,Sentinel2
