date,id,ndvi,satellite
2023-04-02,20230402T171851_20230402T172327_T14TPP,0.11286479429693802,Sentinel2
2023-04-07,20230407T171859_20230407T173039_T14TPP,0.11047528735161746,Sentinel2
2023-04-12,20230412T171901_20230412T172308_T14TPP,0.11651678379383898,Sentinel2
2023-04-17,20230417T171859_20230417T172937_T14TPP,0.13024800722659136,Sentinel2
2023-04-24,20230424T170849_20230424T171523_T14TPP,0.13408072403884522,Sentinel2
2023-04-29,20230429T170851_20230429T171334_T14TPP,0.12991734892705364,Sentinel2
2023-05-02,20230502T171901_20230502T172456_T14TPP,0.13735771030103378,Sentinel2
2023-05-17,20230517T171859_20230517T172554_T14TPP,0.1461968419336506,Sentinel2
2023-05-22,20230522T173041_20230522T173044_T14TPP,0.26439482961222094,Sentinel2
2023-05-24,20230524T170859_20230524T171356_T14TPP,0.15974812309612957,Sentinel2
2023-05-27,20230527T171859_20230527T172626_T14TPP,0.15433226769263006,Sentinel2
2023-06-01,20230601T171901_20230601T172351_T14TPP,0.1519232489161034,Sentinel2
2023-06-03,20230603T170859_20230603T171403_T14TPP,0.17222797127030876,Sentinel2
2023-06-06,20230606T171859_20230606T172648_T14TPP,0.1711249213285187,Sentinel2
2023-06-08,20230608T170851_20230608T171514_T14TPP,0.17163116424855965,Sentinel2
2023-06-11,20230611T171901_20230611T172735_T14TPP,0.2087528664169649,Sentinel2
2023-06-13,20230613T170859_20230613T171436_T14TPP,0.2001710119552268,Sentinel2
2023-06-16,20230616T171859_20230616T172725_T14TPP,0.2426206909256492,Sentinel2
2023-06-18,20230618T170901_20230618T170913_T14TPP,0.27297305034291164,Sentinel2
2023-06-28,20230628T170851_20230628T171345_T14TPP,0.3390569177802599,Sentinel2
2023-07-06,20230706T171859_20230706T172613_T14TPP,0.39586653803735683,Sentinel2
2023-07-08,20230708T170851_20230708T171755_T14TPP,0.4336385740576119,Sentinel2
2023-07-13,20230713T170859_20230713T171003_T14TPP,0.49994046859354535,Sentinel2
2023-07-18,20230718T170851_20230718T171743_T14TPP,0.537173341681019,Sentinel2
2023-07-23,20230723T170859_20230723T171343_T14TPP,0.6194880402428613,Sentinel2
2023-07-26,20230726T171859_20230726T172618_T14TPP,0.5621060917305243,Sentinel2
2023-07-31,20230731T171901_20230731T172331_T14TPP,0.5385306203449642,Sentinel2
2023-08-07,20230807T170851_20230807T172055_T14TPP,0.6178341195226248,Sentinel2
2023-08-10,20230810T173051_20230810T173118_T14TPP,0.34873655859186437,Sentinel2
2023-08-12,20230812T170859_20230812T171607_T14TPP,0.6115201230125289,Sentinel2
2023-08-15,20230815T171859_20230815T173015_T14TPP,0.5969682825723504,Sentinel2
2023-08-17,20230817T170901_20230817T171901_T14TPP,0.6126863323116906,Sentinel2
2023-08-20,20230820T171901_20230820T171901_T14TPP,0.5940604759697435,Sentinel2
2023-08-22,20230822T170859_20230822T171837_T14TPP,0.5525352668147634,Sentinel2
2023-08-27,20230827T170851_20230827T171907_T14TPP,0.5820948703017234,Sentinel2
2023-08-30,20230830T171901_20230830T173116_T14TPP,0.4854483090945136,Sentinel2
2023-09-01,20230901T170859_20230901T172029_T14TPP,0.4370637833949008,Sentinel2
2023-09-04,20230904T171859_20230904T172858_T14TPP,0.33843338223775826,Sentinel2
2023-09-06,20230906T170851_20230906T171914_T14TPP,0.3242230178654197,Sentinel2
2023-09-11,20230911T170859_20230911T171258_T14TPP,0.26110360086252044,Sentinel2
2023-09-14,20230914T171929_20230914T172526_T14TPP,0.23202314775549016,Sentinel2
2023-09-16,20230916T170941_20230916T171218_T14TPP,0.19678073534195187,Sentinel2
2023-09-19,20230919T172001_20230919T172004_T14TPP,0.16777049794954108,Sentinel2
2023-10-04,20231004T172059_20231004T172724_T14TPP,0.13417424337309541,Sentinel2
2023-10-09,20231009T172221_20231009T172929_T14TPP,0.14334342709828327,Sentinel2
2023-10-11,20231011T171139_20231011T171600_T14TPP,0.12013513164297629,Sentinel2
2023-10-16,20231016T171311_20231016T171323_T14TPP,0.13023961089492034,Sentinel2
2023-10-19,20231019T172331_20231019T172532_T14TPP,0.12386084225356242,Sentinel2
2023-10-21,20231021T171339_20231021T171340_T14TPP,0.1285452455402991,Sentinel2
2023-10-31,20231031T171439_20231031T171442_T14TPP,0.09978167059319164,Sentinel2
2023-11-13,20231113T172559_20231113T172851_T14TPP,0.11664121805069526,Sentinel2
2023-11-15,20231115T171601_20231115T171556_T14TPP,0.12231520228017202,Sentinel2
2023-11-18,20231118T172611_20231118T172613_T14TPP,0.11241686522897208,Sentinel2
2023-11-23,20231123T172629_20231123T172859_T14TPP,0.11801291693247894,Sentinel2
2023-11-28,20231128T172641_20231128T172644_T14TPP,0.11494650736979703,Sentinel2
2023-12-05,20231205T171701_20231205T172016_T14TPP,0.12037643743398126,Sentinel2
2023-12-13,20231213T172729_20231213T172725_T14TPP,0.11712866927970542,Sentinel2
2023-12-18,20231218T172731_20231218T173103_T14TPP,0.12581678159080537,Sentinel2
2023-12-30,20231230T171729_20231230T171920_T14TPP,0.08354594827151697,Sentinel2
2024-01-02,20240102T172729_20240102T172727_T14TPP,0.08322449703324884,Sentinel2
2024-02-11,20240211T172439_20240211T172543_T14TPP,0.12254763103915504,Sentinel2
2024-02-23,20240223T171321_20240223T172102_T14TPP,0.13442714814818985,Sentinel2
2024-02-26,20240226T172301_20240226T172300_T14TPP,0.1266067907269566,Sentinel2
2024-03-12,20240312T172019_20240312T172311_T14TPP,0.11760839747522613,Sentinel2
2024-03-19,20240319T170919_20240319T171033_T14TPP,0.13082073479135306,Sentinel2
2024-03-27,20240327T171931_20240327T173107_T14TPP,0.1399311634950738,Sentinel2
2024-04-03,20240403T170851_20240403T171803_T14TPP,0.14149005373890725,Sentinel2
2024-04-06,20240406T171851_20240406T172953_T14TPP,0.12865913222897482,Sentinel2
2024-04-13,20240413T170851_20240413T171752_T14TPP,0.13165691580092095,Sentinel2
2024-04-18,20240418T170849_20240418T172036_T14TPP,0.16311343520911625,Sentinel2
2024-04-21,20240421T171859_20240421T172521_T14TPP,0.1513473646320337,Sentinel2
2024-04-23,20240423T170851_20240423T171652_T14TPP,0.14336479197441476,Sentinel2
2024-05-03,20240503T170851_20240503T171351_T14TPP,0.1765798328961606,Sentinel2
2024-05-11,20240511T171859_20240511T172528_T14TPP,0.1526993154081885,Sentinel2
2024-05-13,20240513T170851_20240513T172119_T14TPP,0.15909186229616804,Sentinel2
2024-05-18,20240518T170849_20240518T171459_T14TPP,0.15974997648903397,Sentinel2
2024-05-23,20240523T170851_20240523T171029_T14TPP,0.1650533420804006,Sentinel2
2024-05-28,20240528T170849_20240528T171514_T14TPP,0.18760099137511685,Sentinel2
2024-06-02,20240602T170851_20240602T171809_T14TPP,0.2244684522562959,Sentinel2
2024-06-10,20240610T171859_20240610T172701_T14TPP,0.2565618778071401,Sentinel2
2024-06-25,20240625T172001_20240625T173029_T14TPP,0.5147482658208626,Sentinel2
2024-06-30,20240630T171859_20240630T172605_T14TPP,0.5613128037417094,Sentinel2
2024-07-10,20240710T171859_20240710T172338_T14TPP,0.5511238890910224,Sentinel2
2024-07-12,20240712T170941_20240712T171603_T14TPP,0.6062282933571402,Sentinel2
2024-07-17,20240717T170849_20240717T171522_T14TPP,0.5954613665329136,Sentinel2
2024-07-25,20240725T171901_20240725T172404_T14TPP,0.27915504113098005,Sentinel2
2024-07-27,20240727T170849_20240727T171503_T14TPP,0.6276770682166136,Sentinel2
2024-07-30,20240730T171859_20240730T172526_T14TPP,0.578920624532617,Sentinel2
2024-08-06,20240806T170849_20240806T171231_T14TPP,0.6087578683665629,Sentinel2
2024-08-16,20240816T170849_20240816T171455_T14TPP,0.5328712369991749,Sentinel2
2024-08-19,20240819T171859_20240819T172855_T14TPP,0.5673942486531046,Sentinel2
2024-08-24,20240824T171851_20240824T173015_T14TPP,0.5490424631961214,Sentinel2
2024-08-31,20240831T170851_20240831T171952_T14TPP,0.5522440701929954,Sentinel2
2024-09-03,20240903T171901_20240903T172322_T14TPP,0.5366310253862037,Sentinel2
2024-09-05,20240905T170859_20240905T171410_T14TPP,0.4903563721019014,Sentinel2
2024-09-08,20240908T171859_20240908T172545_T14TPP,0.4786610374148718,Sentinel2
2024-09-13,20240913T171921_20240913T172458_T14TPP,0.362187679751197,Sentinel2
2024-09-15,20240915T170849_20240915T171926_T14TPP,0.35089444400605935,Sentinel2
2024-09-20,20240920T171011_20240920T171010_T14TPP,0.2573354691257107,Sentinel2
2024-09-25,20240925T170949_20240925T171448_T14TPP,0.23187148524126575,Sentinel2
2024-09-28,20240928T172019_20240928T172340_T14TPP,0.2203569631205257,Sentinel2
2024-09-30,20240930T171121_20240930T172042_T14TPP,0.20953942592707797,Sentinel2
2024-10-05,20241005T171109_20241005T171758_T14TPP,0.20410152076221072,Sentinel2
2024-10-08,20241008T172129_20241008T172618_T14TPP,0.19690539756134257,Sentinel2
2024-10-10,20241010T171231_20241010T171229_T14TPP,0.19349936719518102,Sentinel2
2024-10-13,20241013T172301_20241013T172823_T14TPP,0.19262156055234314,Sentinel2
2024-10-15,20241015T171209_20241015T171612_T14TPP,0.19546305885178059,Sentinel2
2024-10-18,20241018T172239_20241018T172908_T14TPP,0.10642734839371236,Sentinel2
2024-10-20,20241020T171341_20241020T171616_T14TPP,0.15403647475901244,Sentinel2
2024-10-23,20241023T172401_20241023T172538_T14TPP,0.18059543729314945,Sentinel2
2024-11-07,20241107T172429_20241107T172625_T14TPP,0.15043725477362221,Sentinel2
2024-11-12,20241112T172551_20241112T172928_T14TPP,0.1261549325603481,Sentinel2
